ch	N	ticks/s
4051	167	0.927571650744279
4052	175	0.972006220839813
4053	186	1.03310375472117
4054	208	1.15529882248389
4055	215	1.19417907131749
4056	206	1.14419017996001
4057	208	1.15529882248389
4058	191	1.06087536103088
4059	192	1.06642968229282
4060	222	1.23305932015108
4061	184	1.02199511219729
4062	194	1.07753832481671
4063	223	1.23861364141302
4064	223	1.23861364141302
4065	210	1.16640746500778
4066	197	1.09420128860253
4067	206	1.14419017996001
4068	180	0.999777827149522
4069	191	1.06087536103088
4070	207	1.14974450122195
4071	193	1.07198400355477
4072	197	1.09420128860253
4073	220	1.22195067762719
4074	181	1.00533214841146
4075	192	1.06642968229282
4076	198	1.09975560986447
4077	179	0.994223505887581
4078	207	1.14974450122195
4079	193	1.07198400355477
4080	217	1.20528771384137
4081	176	0.977560542101755
4082	205	1.13863585869807
4083	212	1.17751610753166
4084	224	1.24416796267496
4085	195	1.08309264607865
4086	206	1.14419017996001
4087	214	1.18862475005554
4088	184	1.02199511219729
4089	194	1.07753832481671
4090	186	1.03310375472117
4091	192	1.06642968229282
4092	219	1.21639635636525
4093	205	1.13863585869807
4094	207	1.14974450122195
4095	204	1.13308153743613
4096	187	1.03865807598311
4097	216	1.19973339257943
4098	188	1.04421239724506
4099	208	1.15529882248389
4100	195	1.08309264607865
4101	222	1.23305932015108
4102	212	1.17751610753166
4103	229	1.27193956898467
4104	222	1.23305932015108
4105	203	1.12752721617418
4106	212	1.17751610753166
4107	188	1.04421239724506
4108	196	1.08864696734059
4109	208	1.15529882248389
4110	201	1.1164185736503
4111	222	1.23305932015108
4112	207	1.14974450122195
4113	243	1.34970006665186
4114	244	1.3552543879138
4115	216	1.19973339257943
4116	218	1.21084203510331
4117	220	1.22195067762719
4118	195	1.08309264607865
4119	212	1.17751610753166
4120	223	1.23861364141302
4121	216	1.19973339257943
4122	170	0.944234614530104
4123	205	1.13863585869807
4124	187	1.03865807598311
4125	206	1.14419017996001
4126	235	1.30526549655632
4127	228	1.26638524772273
4128	220	1.22195067762719
4129	209	1.16085314374583
4130	218	1.21084203510331
4131	208	1.15529882248389
4132	243	1.34970006665186
4133	216	1.19973339257943
4134	205	1.13863585869807
4135	226	1.25527660519884
4136	230	1.27749389024661
4137	221	1.22750499888914
4138	240	1.33303710286603
4139	199	1.10530993112642
4140	206	1.14419017996001
4141	208	1.15529882248389
4142	215	1.19417907131749
4143	252	1.39968895800933
4144	258	1.43301488558098
4145	216	1.19973339257943
4146	204	1.13308153743613
4147	241	1.33859142412797
4148	224	1.24416796267496
4149	250	1.38858031548545
4150	211	1.17196178626972
4151	229	1.27193956898467
4152	216	1.19973339257943
4153	249	1.38302599422351
4154	207	1.14974450122195
4155	187	1.03865807598311
4156	227	1.26083092646079
4157	232	1.2886025327705
4158	223	1.23861364141302
4159	207	1.14974450122195
4160	235	1.30526549655632
4161	225	1.2497222839369
4162	226	1.25527660519884
4163	233	1.29415685403244
4164	224	1.24416796267496
4165	246	1.36636303043768
4166	252	1.39968895800933
4167	249	1.38302599422351
4168	214	1.18862475005554
4169	260	1.44412352810487
4170	209	1.16085314374583
4171	246	1.36636303043768
4172	251	1.39413463674739
4173	199	1.10530993112642
4174	247	1.37191735169962
4175	245	1.36080870917574
4176	236	1.31081981781826
4177	252	1.39968895800933
4178	215	1.19417907131749
4179	242	1.34414574538991
4180	190	1.05532103976894
4181	246	1.36636303043768
4182	234	1.29971117529438
4183	236	1.31081981781826
4184	227	1.26083092646079
4185	234	1.29971117529438
4186	229	1.27193956898467
4187	237	1.3163741390802
4188	246	1.36636303043768
4189	247	1.37191735169962
4190	281	1.56076427460564
4191	253	1.40524327927127
4192	254	1.41079760053322
4193	242	1.34414574538991
4194	242	1.34414574538991
4195	256	1.4219062430571
4196	260	1.44412352810487
4197	248	1.37747167296156
4198	256	1.4219062430571
4199	242	1.34414574538991
4200	268	1.4885580982004
4201	257	1.42746056431904
4202	248	1.37747167296156
4203	286	1.58853588091535
4204	254	1.41079760053322
4205	248	1.37747167296156
4206	267	1.48300377693846
4207	271	1.50522106198623
4208	256	1.4219062430571
4209	259	1.43856920684292
4210	254	1.41079760053322
4211	236	1.31081981781826
4212	250	1.38858031548545
4213	300	1.66629637858254
4214	260	1.44412352810487
4215	264	1.46634081315263
4216	261	1.44967784936681
4217	268	1.4885580982004
4218	291	1.61630748722506
4219	260	1.44412352810487
4220	259	1.43856920684292
4221	250	1.38858031548545
4222	291	1.61630748722506
4223	265	1.47189513441457
4224	267	1.48300377693846
4225	262	1.45523217062875
4226	283	1.57187291712953
4227	272	1.51077538324817
4228	261	1.44967784936681
4229	254	1.41079760053322
4230	264	1.46634081315263
4231	290	1.61075316596312
4232	309	1.71628526994001
4233	296	1.64407909353477
4234	269	1.49411241946234
4235	289	1.60519884470118
4236	285	1.58298155965341
4237	271	1.50522106198623
4238	286	1.58853588091535
4239	297	1.64963341479671
4240	295	1.63852477227283
4241	281	1.56076427460564
4242	274	1.52188402577205
4243	323	1.7940457676072
4244	357	1.98289269051322
4245	322	1.78849144634526
4246	305	1.69406798489225
4247	254	1.41079760053322
4248	282	1.56631859586759
4249	296	1.64407909353477
4250	281	1.56076427460564
4251	295	1.63852477227283
4252	290	1.61075316596312
4253	276	1.53299266829593
4254	286	1.58853588091535
4255	313	1.73850255498778
4256	311	1.7273939124639
4257	285	1.58298155965341
4258	330	1.83292601644079
4259	333	1.84958898022662
4260	310	1.72183959120196
4261	328	1.82181737391691
4262	286	1.58853588091535
4263	291	1.61630748722506
4264	320	1.77738280382137
4265	323	1.7940457676072
4266	320	1.77738280382137
4267	333	1.84958898022662
4268	305	1.69406798489225
4269	325	1.80515441013108
4270	315	1.74961119751166
4271	307	1.70517662741613
4272	310	1.72183959120196
4273	311	1.7273939124639
4274	314	1.74405687624972
4275	338	1.87736058653633
4276	304	1.6885136636303
4277	301	1.67185069984448
4278	330	1.83292601644079
4279	301	1.67185069984448
4280	347	1.9273494778938
4281	346	1.92179515663186
4282	382	2.12175072206176
4283	318	1.76627416129749
4284	315	1.74961119751166
4285	334	1.85514330148856
4286	352	1.95512108420351
4287	310	1.72183959120196
4288	340	1.88846922906021
4289	353	1.96067540546545
4290	365	2.02732726060875
4291	322	1.78849144634526
4292	344	1.91068651410798
4293	345	1.91624083536992
4294	335	1.8606976227505
4295	326	1.81070873139302
4296	336	1.86625194401244
4297	368	2.04399022439458
4298	368	2.04399022439458
4299	318	1.76627416129749
4300	340	1.88846922906021
4301	350	1.94401244167963
4302	381	2.11619640079982
4303	361	2.00510997556099
4304	344	1.91068651410798
4305	361	2.00510997556099
4306	365	2.02732726060875
4307	354	1.96622972672739
4308	378	2.099533437014
4309	350	1.94401244167963
4310	323	1.7940457676072
4311	330	1.83292601644079
4312	307	1.70517662741613
4313	352	1.95512108420351
4314	365	2.02732726060875
4315	337	1.87180626527438
4316	340	1.88846922906021
4317	390	2.1661852921573
4318	351	1.94956676294157
4319	398	2.21061986225283
4320	349	1.93845812041768
4321	362	2.01066429682293
4322	349	1.93845812041768
4323	371	2.0606531881804
4324	362	2.01066429682293
4325	370	2.05509886691846
4326	390	2.1661852921573
4327	368	2.04399022439458
4328	355	1.97178404798934
4329	383	2.12730504332371
4330	369	2.04954454565652
4331	398	2.21061986225283
4332	372	2.06620750944235
4333	424	2.35503221506332
4334	418	2.32170628749167
4335	403	2.23839146856254
4336	344	1.91068651410798
4337	396	2.19951121972895
4338	359	1.9940013330371
4339	375	2.08287047322817
4340	394	2.18840257720507
4341	369	2.04954454565652
4342	384	2.13285936458565
4343	381	2.11619640079982
4344	393	2.18284825594312
4345	367	2.03843590313264
4346	395	2.19395689846701
4347	380	2.11064207953788
4348	372	2.06620750944235
4349	392	2.17729393468118
4350	372	2.06620750944235
4351	398	2.21061986225283
4352	410	2.27727171739613
4353	381	2.11619640079982
4354	399	2.21617418351477
4355	379	2.10508775827594
4356	385	2.13841368584759
4357	368	2.04399022439458
4358	397	2.20506554099089
4359	405	2.24950011108643
4360	381	2.11619640079982
4361	426	2.3661408575872
4362	348	1.93290379915574
4363	369	2.04954454565652
4364	370	2.05509886691846
4365	350	1.94401244167963
4366	391	2.17173961341924
4367	383	2.12730504332371
4368	390	2.1661852921573
4369	408	2.26616307487225
4370	364	2.02177293934681
4371	394	2.18840257720507
4372	410	2.27727171739613
4373	405	2.24950011108643
4374	368	2.04399022439458
4375	396	2.19951121972895
4376	427	2.37169517884914
4377	393	2.18284825594312
4378	427	2.37169517884914
4379	400	2.22172850477672
4380	405	2.24950011108643
4381	369	2.04954454565652
4382	377	2.09397911575206
4383	392	2.17729393468118
4384	385	2.13841368584759
4385	417	2.31615196622973
4386	395	2.19395689846701
4387	413	2.29393468118196
4388	386	2.14396800710953
4389	428	2.37724950011109
4390	431	2.39391246389691
4391	395	2.19395689846701
4392	386	2.14396800710953
4393	394	2.18840257720507
4394	401	2.22728282603866
4395	407	2.26060875361031
4396	430	2.38835814263497
4397	412	2.28838035992002
4398	392	2.17729393468118
4399	389	2.16063097089536
4400	405	2.24950011108643
4401	399	2.21617418351477
4402	424	2.35503221506332
4403	415	2.30504332370584
4404	381	2.11619640079982
4405	385	2.13841368584759
4406	433	2.4050211064208
4407	411	2.28282603865808
4408	448	2.48833592534992
4409	402	2.2328371473006
4410	398	2.21061986225283
4411	408	2.26616307487225
4412	428	2.37724950011109
4413	400	2.22172850477672
4414	393	2.18284825594312
4415	387	2.14952232837147
4416	441	2.44945567651633
4417	413	2.29393468118196
4418	397	2.20506554099089
4419	421	2.33836925127749
4420	394	2.18840257720507
4421	408	2.26616307487225
4422	388	2.15507664963341
4423	392	2.17729393468118
4424	376	2.08842479449011
4425	406	2.25505443234837
4426	383	2.12730504332371
4427	396	2.19951121972895
4428	394	2.18840257720507
4429	391	2.17173961341924
4430	394	2.18840257720507
4431	420	2.33281493001555
4432	398	2.21061986225283
4433	431	2.39391246389691
4434	395	2.19395689846701
4435	400	2.22172850477672
4436	412	2.28838035992002
4437	377	2.09397911575206
4438	390	2.1661852921573
4439	392	2.17729393468118
4440	360	1.99955565429904
4441	431	2.39391246389691
4442	379	2.10508775827594
4443	404	2.24394578982448
4444	369	2.04954454565652
4445	413	2.29393468118196
4446	384	2.13285936458565
4447	386	2.14396800710953
4448	389	2.16063097089536
4449	417	2.31615196622973
4450	376	2.08842479449011
4451	376	2.08842479449011
4452	405	2.24950011108643
4453	386	2.14396800710953
4454	375	2.08287047322817
4455	379	2.10508775827594
4456	365	2.02732726060875
4457	364	2.02177293934681
4458	378	2.099533437014
4459	367	2.03843590313264
4460	410	2.27727171739613
4461	400	2.22172850477672
4462	425	2.36058653632526
4463	384	2.13285936458565
4464	357	1.98289269051322
4465	374	2.07731615196623
4466	393	2.18284825594312
4467	372	2.06620750944235
4468	385	2.13841368584759
4469	382	2.12175072206176
4470	377	2.09397911575206
4471	394	2.18840257720507
4472	360	1.99955565429904
4473	376	2.08842479449011
4474	359	1.9940013330371
4475	349	1.93845812041768
4476	411	2.28282603865808
4477	353	1.96067540546545
4478	381	2.11619640079982
4479	350	1.94401244167963
4480	338	1.87736058653633
4481	381	2.11619640079982
4482	338	1.87736058653633
4483	368	2.04399022439458
4484	368	2.04399022439458
4485	356	1.97733836925128
4486	389	2.16063097089536
4487	354	1.96622972672739
4488	374	2.07731615196623
4489	397	2.20506554099089
4490	380	2.11064207953788
4491	362	2.01066429682293
4492	376	2.08842479449011
4493	297	1.64963341479671
4494	366	2.0328815818707
4495	359	1.9940013330371
4496	389	2.16063097089536
4497	350	1.94401244167963
4498	348	1.93290379915574
4499	359	1.9940013330371
4500	356	1.97733836925128
4501	380	2.11064207953788
4502	337	1.87180626527438
4503	353	1.96067540546545
4504	315	1.74961119751166
4505	352	1.95512108420351
4506	343	1.90513219284603
4507	373	2.07176183070429
4508	353	1.96067540546545
4509	327	1.81626305265497
4510	346	1.92179515663186
4511	326	1.81070873139302
4512	325	1.80515441013108
4513	336	1.86625194401244
4514	348	1.93290379915574
4515	306	1.69962230615419
4516	344	1.91068651410798
4517	306	1.69962230615419
4518	362	2.01066429682293
4519	323	1.7940457676072
4520	345	1.91624083536992
4521	322	1.78849144634526
4522	328	1.82181737391691
4523	336	1.86625194401244
4524	329	1.82737169517885
4525	328	1.82181737391691
4526	350	1.94401244167963
4527	330	1.83292601644079
4528	314	1.74405687624972
4529	342	1.89957787158409
4530	338	1.87736058653633
4531	304	1.6885136636303
4532	345	1.91624083536992
4533	336	1.86625194401244
4534	319	1.77182848255943
4535	325	1.80515441013108
4536	338	1.87736058653633
4537	327	1.81626305265497
4538	311	1.7273939124639
4539	317	1.76071984003555
4540	300	1.66629637858254
4541	285	1.58298155965341
4542	292	1.621861808487
4543	299	1.6607420573206
4544	311	1.7273939124639
4545	318	1.76627416129749
4546	281	1.56076427460564
4547	303	1.68295934236836
4548	303	1.68295934236836
4549	311	1.7273939124639
4550	282	1.56631859586759
4551	326	1.81070873139302
4552	306	1.69962230615419
4553	293	1.62741612974894
4554	269	1.49411241946234
4555	295	1.63852477227283
4556	279	1.54965563208176
4557	297	1.64963341479671
4558	303	1.68295934236836
4559	301	1.67185069984448
4560	257	1.42746056431904
4561	333	1.84958898022662
4562	277	1.53854698955788
4563	296	1.64407909353477
4564	303	1.68295934236836
4565	287	1.59409020217729
4566	299	1.6607420573206
4567	277	1.53854698955788
4568	279	1.54965563208176
4569	265	1.47189513441457
4570	282	1.56631859586759
4571	285	1.58298155965341
4572	299	1.6607420573206
4573	251	1.39413463674739
4574	254	1.41079760053322
4575	263	1.46078649189069
4576	271	1.50522106198623
4577	258	1.43301488558098
4578	282	1.56631859586759
4579	267	1.48300377693846
4580	223	1.23861364141302
4581	278	1.54410131081982
4582	262	1.45523217062875
4583	259	1.43856920684292
4584	249	1.38302599422351
4585	266	1.47744945567652
4586	235	1.30526549655632
4587	272	1.51077538324817
4588	254	1.41079760053322
4589	257	1.42746056431904
4590	271	1.50522106198623
4591	222	1.23305932015108
4592	241	1.33859142412797
4593	268	1.4885580982004
4594	257	1.42746056431904
4595	220	1.22195067762719
4596	267	1.48300377693846
4597	251	1.39413463674739
4598	247	1.37191735169962
4599	245	1.36080870917574
4600	224	1.24416796267496
4601	261	1.44967784936681
4602	240	1.33303710286603
4603	282	1.56631859586759
4604	241	1.33859142412797
4605	238	1.32192846034215
4606	255	1.41635192179516
4607	242	1.34414574538991
4608	229	1.27193956898467
4609	250	1.38858031548545
4610	254	1.41079760053322
4611	240	1.33303710286603
4612	243	1.34970006665186
4613	227	1.26083092646079
4614	212	1.17751610753166
4615	240	1.33303710286603
4616	235	1.30526549655632
4617	238	1.32192846034215
4618	237	1.3163741390802
4619	248	1.37747167296156
4620	221	1.22750499888914
4621	228	1.26638524772273
4622	240	1.33303710286603
4623	234	1.29971117529438
4624	251	1.39413463674739
4625	208	1.15529882248389
4626	256	1.4219062430571
4627	211	1.17196178626972
4628	218	1.21084203510331
4629	227	1.26083092646079
4630	242	1.34414574538991
4631	213	1.1830704287936
4632	236	1.31081981781826
4633	217	1.20528771384137
4634	235	1.30526549655632
4635	206	1.14419017996001
4636	227	1.26083092646079
4637	223	1.23861364141302
4638	207	1.14974450122195
4639	212	1.17751610753166
4640	228	1.26638524772273
4641	181	1.00533214841146
4642	217	1.20528771384137
4643	232	1.2886025327705
4644	243	1.34970006665186
4645	224	1.24416796267496
4646	225	1.2497222839369
4647	192	1.06642968229282
4648	243	1.34970006665186
4649	206	1.14419017996001
4650	200	1.11086425238836
4651	216	1.19973339257943
4652	220	1.22195067762719
4653	180	0.999777827149522
4654	170	0.944234614530104
4655	175	0.972006220839813
4656	199	1.10530993112642
4657	181	1.00533214841146
4658	214	1.18862475005554
4659	209	1.16085314374583
4660	211	1.17196178626972
4661	214	1.18862475005554
4662	192	1.06642968229282
4663	212	1.17751610753166
4664	188	1.04421239724506
4665	219	1.21639635636525
4666	214	1.18862475005554
4667	191	1.06087536103088
4668	218	1.21084203510331
4669	216	1.19973339257943
4670	173	0.96089757831593
4671	207	1.14974450122195
4672	196	1.08864696734059
4673	209	1.16085314374583
4674	174	0.966451899577872
4675	191	1.06087536103088
4676	182	1.01088646967341
4677	206	1.14419017996001
4678	201	1.1164185736503
4679	210	1.16640746500778
4680	205	1.13863585869807
4681	173	0.96089757831593
4682	184	1.02199511219729
4683	201	1.1164185736503
4684	160	0.888691401910687
4685	212	1.17751610753166
4686	205	1.13863585869807
4687	187	1.03865807598311
4688	194	1.07753832481671
4689	202	1.12197289491224
4690	194	1.07753832481671
4691	192	1.06642968229282
4692	208	1.15529882248389
4693	185	1.02754943345923
4694	186	1.03310375472117
4695	188	1.04421239724506
4696	213	1.1830704287936
4697	188	1.04421239724506
4698	182	1.01088646967341
4699	154	0.855365474339036
4700	183	1.01644079093535
4701	190	1.05532103976894
4702	196	1.08864696734059
4703	191	1.06087536103088
4704	181	1.00533214841146
4705	178	0.988669184625639
4706	192	1.06642968229282
4707	202	1.12197289491224
4708	199	1.10530993112642
4709	188	1.04421239724506
4710	183	1.01644079093535
4711	188	1.04421239724506
4712	172	0.955343257053988
4713	202	1.12197289491224
4714	201	1.1164185736503
4715	181	1.00533214841146
4716	170	0.944234614530104
4717	170	0.944234614530104
4718	157	0.872028438124861
4719	189	1.049766718507
4720	203	1.12752721617418
4721	188	1.04421239724506
4722	194	1.07753832481671
4723	181	1.00533214841146
4724	171	0.949788935792046
4725	193	1.07198400355477
4726	178	0.988669184625639
4727	190	1.05532103976894
4728	196	1.08864696734059
4729	168	0.933125972006221
4730	227	1.26083092646079
4731	196	1.08864696734059
4732	204	1.13308153743613
4733	190	1.05532103976894
4734	178	0.988669184625639
4735	185	1.02754943345923
4736	185	1.02754943345923
4737	182	1.01088646967341
4738	203	1.12752721617418
4739	191	1.06087536103088
4740	215	1.19417907131749
4741	188	1.04421239724506
4742	184	1.02199511219729
4743	198	1.09975560986447
4744	201	1.1164185736503
4745	182	1.01088646967341
4746	179	0.994223505887581
4747	186	1.03310375472117
4748	185	1.02754943345923
4749	180	0.999777827149522
4750	157	0.872028438124861
4751	192	1.06642968229282
4752	198	1.09975560986447
4753	188	1.04421239724506
4754	154	0.855365474339036
4755	204	1.13308153743613
4756	185	1.02754943345923
4757	180	0.999777827149522
4758	204	1.13308153743613
4759	167	0.927571650744279
4760	197	1.09420128860253
4761	220	1.22195067762719
4762	211	1.17196178626972
4763	181	1.00533214841146
4764	176	0.977560542101755
4765	193	1.07198400355477
4766	200	1.11086425238836
4767	209	1.16085314374583
4768	210	1.16640746500778
4769	200	1.11086425238836
4770	206	1.14419017996001
4771	209	1.16085314374583
4772	182	1.01088646967341
4773	204	1.13308153743613
4774	187	1.03865807598311
4775	228	1.26638524772273
4776	208	1.15529882248389
4777	205	1.13863585869807
4778	212	1.17751610753166
4779	228	1.26638524772273
4780	179	0.994223505887581
4781	206	1.14419017996001
4782	195	1.08309264607865
4783	205	1.13863585869807
4784	209	1.16085314374583
4785	223	1.23861364141302
4786	228	1.26638524772273
4787	219	1.21639635636525
4788	218	1.21084203510331
4789	191	1.06087536103088
4790	210	1.16640746500778
4791	220	1.22195067762719
4792	204	1.13308153743613
4793	231	1.28304821150855
4794	186	1.03310375472117
4795	196	1.08864696734059
4796	177	0.983114863363697
4797	184	1.02199511219729
4798	210	1.16640746500778
4799	201	1.1164185736503
4800	189	1.049766718507
4801	235	1.30526549655632
4802	205	1.13863585869807
4803	204	1.13308153743613
4804	210	1.16640746500778
4805	226	1.25527660519884
4806	215	1.19417907131749
4807	231	1.28304821150855
4808	217	1.20528771384137
4809	205	1.13863585869807
4810	230	1.27749389024661
4811	230	1.27749389024661
4812	187	1.03865807598311
4813	215	1.19417907131749
4814	231	1.28304821150855
4815	209	1.16085314374583
4816	206	1.14419017996001
4817	225	1.2497222839369
4818	220	1.22195067762719
4819	229	1.27193956898467
4820	226	1.25527660519884
4821	222	1.23305932015108
4822	234	1.29971117529438
4823	204	1.13308153743613
4824	212	1.17751610753166
4825	226	1.25527660519884
4826	252	1.39968895800933
4827	234	1.29971117529438
4828	257	1.42746056431904
4829	220	1.22195067762719
4830	222	1.23305932015108
4831	211	1.17196178626972
4832	220	1.22195067762719
4833	238	1.32192846034215
4834	230	1.27749389024661
4835	238	1.32192846034215
4836	232	1.2886025327705
4837	216	1.19973339257943
4838	257	1.42746056431904
4839	264	1.46634081315263
4840	258	1.43301488558098
4841	248	1.37747167296156
4842	272	1.51077538324817
4843	242	1.34414574538991
4844	225	1.2497222839369
4845	249	1.38302599422351
4846	247	1.37191735169962
4847	247	1.37191735169962
4848	272	1.51077538324817
4849	254	1.41079760053322
4850	242	1.34414574538991
4851	269	1.49411241946234
4852	227	1.26083092646079
4853	225	1.2497222839369
4854	291	1.61630748722506
4855	274	1.52188402577205
4856	242	1.34414574538991
4857	230	1.27749389024661
4858	255	1.41635192179516
4859	266	1.47744945567652
4860	246	1.36636303043768
4861	270	1.49966674072428
4862	295	1.63852477227283
4863	227	1.26083092646079
4864	264	1.46634081315263
4865	243	1.34970006665186
4866	289	1.60519884470118
4867	245	1.36080870917574
4868	239	1.32748278160409
4869	262	1.45523217062875
4870	225	1.2497222839369
4871	276	1.53299266829593
4872	271	1.50522106198623
4873	250	1.38858031548545
4874	247	1.37191735169962
4875	233	1.29415685403244
4876	262	1.45523217062875
4877	278	1.54410131081982
4878	245	1.36080870917574
4879	277	1.53854698955788
4880	265	1.47189513441457
4881	249	1.38302599422351
4882	286	1.58853588091535
4883	228	1.26638524772273
4884	285	1.58298155965341
4885	275	1.52743834703399
4886	287	1.59409020217729
4887	265	1.47189513441457
4888	277	1.53854698955788
4889	298	1.65518773605865
4890	270	1.49966674072428
4891	272	1.51077538324817
4892	267	1.48300377693846
4893	282	1.56631859586759
4894	295	1.63852477227283
4895	284	1.57742723839147
4896	287	1.59409020217729
4897	273	1.51632970451011
4898	277	1.53854698955788
4899	292	1.621861808487
4900	260	1.44412352810487
4901	295	1.63852477227283
4902	291	1.61630748722506
4903	281	1.56076427460564
4904	311	1.7273939124639
4905	263	1.46078649189069
4906	257	1.42746056431904
4907	306	1.69962230615419
4908	284	1.57742723839147
4909	300	1.66629637858254
4910	294	1.63297045101089
4911	250	1.38858031548545
4912	285	1.58298155965341
4913	264	1.46634081315263
4914	281	1.56076427460564
4915	281	1.56076427460564
4916	280	1.5552099533437
4917	281	1.56076427460564
4918	293	1.62741612974894
4919	317	1.76071984003555
4920	266	1.47744945567652
4921	296	1.64407909353477
4922	275	1.52743834703399
4923	289	1.60519884470118
4924	296	1.64407909353477
4925	284	1.57742723839147
4926	273	1.51632970451011
4927	270	1.49966674072428
4928	289	1.60519884470118
4929	306	1.69962230615419
4930	299	1.6607420573206
4931	296	1.64407909353477
4932	250	1.38858031548545
4933	304	1.6885136636303
4934	303	1.68295934236836
4935	318	1.76627416129749
4936	314	1.74405687624972
4937	300	1.66629637858254
4938	304	1.6885136636303
4939	321	1.78293712508331
4940	289	1.60519884470118
4941	272	1.51077538324817
4942	321	1.78293712508331
4943	307	1.70517662741613
4944	310	1.72183959120196
4945	292	1.621861808487
4946	294	1.63297045101089
4947	250	1.38858031548545
4948	273	1.51632970451011
4949	284	1.57742723839147
4950	299	1.6607420573206
4951	330	1.83292601644079
4952	296	1.64407909353477
4953	302	1.67740502110642
4954	275	1.52743834703399
4955	303	1.68295934236836
4956	305	1.69406798489225
4957	306	1.69962230615419
4958	351	1.94956676294157
4959	265	1.47189513441457
4960	296	1.64407909353477
4961	302	1.67740502110642
4962	308	1.71073094867807
4963	285	1.58298155965341
4964	274	1.52188402577205
4965	309	1.71628526994001
4966	288	1.59964452343924
4967	272	1.51077538324817
4968	317	1.76071984003555
4969	291	1.61630748722506
4970	311	1.7273939124639
4971	334	1.85514330148856
4972	308	1.71073094867807
4973	298	1.65518773605865
4974	308	1.71073094867807
4975	323	1.7940457676072
4976	298	1.65518773605865
4977	323	1.7940457676072
4978	291	1.61630748722506
4979	285	1.58298155965341
4980	295	1.63852477227283
4981	306	1.69962230615419
4982	334	1.85514330148856
4983	329	1.82737169517885
4984	293	1.62741612974894
4985	308	1.71073094867807
4986	322	1.78849144634526
4987	328	1.82181737391691
4988	300	1.66629637858254
4989	307	1.70517662741613
4990	304	1.6885136636303
4991	312	1.73294823372584
4992	321	1.78293712508331
4993	309	1.71628526994001
4994	329	1.82737169517885
4995	273	1.51632970451011
4996	288	1.59964452343924
4997	303	1.68295934236836
4998	317	1.76071984003555
4999	320	1.77738280382137
5000	300	1.66629637858254
5001	300	1.66629637858254
5002	313	1.73850255498778
5003	275	1.52743834703399
5004	273	1.51632970451011
5005	297	1.64963341479671
5006	287	1.59409020217729
5007	293	1.62741612974894
5008	264	1.46634081315263
5009	298	1.65518773605865
5010	297	1.64963341479671
5011	289	1.60519884470118
5012	294	1.63297045101089
5013	280	1.5552099533437
5014	288	1.59964452343924
5015	279	1.54965563208176
5016	345	1.91624083536992
5017	308	1.71073094867807
5018	299	1.6607420573206
5019	302	1.67740502110642
5020	277	1.53854698955788
5021	296	1.64407909353477
5022	312	1.73294823372584
5023	312	1.73294823372584
5024	271	1.50522106198623
5025	316	1.75516551877361
5026	320	1.77738280382137
5027	280	1.5552099533437
5028	301	1.67185069984448
5029	277	1.53854698955788
5030	270	1.49966674072428
5031	259	1.43856920684292
5032	289	1.60519884470118
5033	282	1.56631859586759
5034	285	1.58298155965341
5035	273	1.51632970451011
5036	294	1.63297045101089
5037	283	1.57187291712953
5038	319	1.77182848255943
5039	300	1.66629637858254
5040	295	1.63852477227283
5041	276	1.53299266829593
5042	269	1.49411241946234
5043	308	1.71073094867807
5044	260	1.44412352810487
5045	271	1.50522106198623
5046	305	1.69406798489225
5047	305	1.69406798489225
5048	261	1.44967784936681
5049	288	1.59964452343924
5050	267	1.48300377693846
5051	263	1.46078649189069
5052	263	1.46078649189069
5053	300	1.66629637858254
5054	275	1.52743834703399
5055	280	1.5552099533437
5056	296	1.64407909353477
5057	278	1.54410131081982
5058	225	1.2497222839369
5059	296	1.64407909353477
5060	261	1.44967784936681
5061	291	1.61630748722506
5062	263	1.46078649189069
5063	268	1.4885580982004
5064	261	1.44967784936681
5065	273	1.51632970451011
5066	290	1.61075316596312
5067	270	1.49966674072428
5068	276	1.53299266829593
5069	290	1.61075316596312
5070	270	1.49966674072428
5071	288	1.59964452343924
5072	253	1.40524327927127
5073	259	1.43856920684292
5074	277	1.53854698955788
5075	258	1.43301488558098
5076	245	1.36080870917574
5077	257	1.42746056431904
5078	272	1.51077538324817
5079	264	1.46634081315263
5080	267	1.48300377693846
5081	278	1.54410131081982
5082	279	1.54965563208176
5083	255	1.41635192179516
5084	279	1.54965563208176
5085	243	1.34970006665186
5086	257	1.42746056431904
5087	298	1.65518773605865
5088	244	1.3552543879138
5089	229	1.27193956898467
5090	259	1.43856920684292
5091	265	1.47189513441457
5092	247	1.37191735169962
5093	234	1.29971117529438
5094	279	1.54965563208176
5095	248	1.37747167296156
5096	256	1.4219062430571
5097	205	1.13863585869807
5098	241	1.33859142412797
5099	225	1.2497222839369
5100	240	1.33303710286603
5101	242	1.34414574538991
5102	237	1.3163741390802
5103	234	1.29971117529438
5104	260	1.44412352810487
5105	246	1.36636303043768
5106	272	1.51077538324817
5107	223	1.23861364141302
5108	240	1.33303710286603
5109	253	1.40524327927127
5110	232	1.2886025327705
5111	242	1.34414574538991
5112	245	1.36080870917574
5113	236	1.31081981781826
5114	214	1.18862475005554
5115	239	1.32748278160409
5116	230	1.27749389024661
5117	244	1.3552543879138
5118	218	1.21084203510331
5119	273	1.51632970451011
5120	238	1.32192846034215
5121	222	1.23305932015108
5122	214	1.18862475005554
5123	228	1.26638524772273
5124	239	1.32748278160409
5125	221	1.22750499888914
5126	225	1.2497222839369
