ch	N	ticks/s
4173	400	2.22222222222222
4174	426	2.36666666666667
4175	417	2.31666666666667
4176	471	2.61666666666667
4177	421	2.33888888888889
4178	463	2.57222222222222
4179	460	2.55555555555556
4180	441	2.45
4181	431	2.39444444444444
4182	448	2.48888888888889
4183	462	2.56666666666667
4184	440	2.44444444444444
4185	428	2.37777777777778
4186	459	2.55
4187	435	2.41666666666667
4188	452	2.51111111111111
4189	456	2.53333333333333
4190	492	2.73333333333333
4191	467	2.59444444444444
4192	462	2.56666666666667
4193	482	2.67777777777778
4194	440	2.44444444444444
4195	457	2.53888888888889
4196	486	2.7
4197	459	2.55
4198	499	2.77222222222222
4199	504	2.8
4200	507	2.81666666666667
4201	480	2.66666666666667
4202	539	2.99444444444444
4203	487	2.70555555555556
4204	497	2.76111111111111
4205	461	2.56111111111111
4206	512	2.84444444444444
4207	467	2.59444444444444
4208	528	2.93333333333333
4209	477	2.65
4210	520	2.88888888888889
4211	489	2.71666666666667
4212	492	2.73333333333333
4213	520	2.88888888888889
4214	533	2.96111111111111
4215	494	2.74444444444444
4216	516	2.86666666666667
4217	517	2.87222222222222
4218	525	2.91666666666667
4219	559	3.10555555555556
4220	510	2.83333333333333
4221	544	3.02222222222222
4222	538	2.98888888888889
4223	519	2.88333333333333
4224	529	2.93888888888889
4225	552	3.06666666666667
4226	525	2.91666666666667
4227	509	2.82777777777778
4228	551	3.06111111111111
4229	539	2.99444444444444
4230	547	3.03888888888889
4231	560	3.11111111111111
4232	626	3.47777777777778
4233	516	2.86666666666667
4234	530	2.94444444444444
4235	531	2.95
4236	581	3.22777777777778
4237	531	2.95
4238	573	3.18333333333333
4239	564	3.13333333333333
4240	573	3.18333333333333
4241	542	3.01111111111111
4242	607	3.37222222222222
4243	565	3.13888888888889
4244	624	3.46666666666667
4245	592	3.28888888888889
4246	580	3.22222222222222
4247	559	3.10555555555556
4248	614	3.41111111111111
4249	563	3.12777777777778
4250	638	3.54444444444444
4251	583	3.23888888888889
4252	574	3.18888888888889
4253	637	3.53888888888889
4254	641	3.56111111111111
4255	640	3.55555555555556
4256	578	3.21111111111111
4257	573	3.18333333333333
4258	581	3.22777777777778
4259	637	3.53888888888889
4260	625	3.47222222222222
4261	601	3.33888888888889
4262	616	3.42222222222222
4263	587	3.26111111111111
4264	567	3.15
4265	643	3.57222222222222
4266	638	3.54444444444444
4267	636	3.53333333333333
4268	621	3.45
4269	627	3.48333333333333
4270	621	3.45
4271	661	3.67222222222222
4272	627	3.48333333333333
4273	619	3.43888888888889
4274	638	3.54444444444444
4275	643	3.57222222222222
4276	646	3.58888888888889
4277	696	3.86666666666667
4278	648	3.6
4279	655	3.63888888888889
4280	637	3.53888888888889
4281	644	3.57777777777778
4282	631	3.50555555555556
4283	655	3.63888888888889
4284	670	3.72222222222222
4285	678	3.76666666666667
4286	669	3.71666666666667
4287	634	3.52222222222222
4288	678	3.76666666666667
4289	684	3.8
4290	640	3.55555555555556
4291	670	3.72222222222222
4292	694	3.85555555555556
4293	609	3.38333333333333
4294	618	3.43333333333333
4295	669	3.71666666666667
4296	647	3.59444444444444
4297	697	3.87222222222222
4298	698	3.87777777777778
4299	655	3.63888888888889
4300	678	3.76666666666667
4301	657	3.65
4302	690	3.83333333333333
4303	651	3.61666666666667
4304	661	3.67222222222222
4305	678	3.76666666666667
4306	670	3.72222222222222
4307	680	3.77777777777778
4308	634	3.52222222222222
4309	644	3.57777777777778
4310	689	3.82777777777778
4311	708	3.93333333333333
4312	729	4.05
4313	676	3.75555555555556
4314	696	3.86666666666667
4315	654	3.63333333333333
4316	666	3.7
4317	654	3.63333333333333
4318	700	3.88888888888889
4319	676	3.75555555555556
4320	673	3.73888888888889
4321	717	3.98333333333333
4322	709	3.93888888888889
4323	684	3.8
4324	681	3.78333333333333
4325	707	3.92777777777778
4326	729	4.05
4327	722	4.01111111111111
4328	687	3.81666666666667
4329	704	3.91111111111111
4330	652	3.62222222222222
4331	690	3.83333333333333
4332	677	3.76111111111111
4333	705	3.91666666666667
4334	712	3.95555555555556
4335	688	3.82222222222222
4336	644	3.57777777777778
4337	705	3.91666666666667
4338	676	3.75555555555556
4339	666	3.7
4340	722	4.01111111111111
4341	676	3.75555555555556
4342	649	3.60555555555556
4343	638	3.54444444444444
4344	707	3.92777777777778
4345	700	3.88888888888889
4346	720	4
4347	682	3.78888888888889
4348	625	3.47222222222222
4349	715	3.97222222222222
4350	628	3.48888888888889
4351	725	4.02777777777778
4352	713	3.96111111111111
4353	656	3.64444444444444
4354	725	4.02777777777778
4355	727	4.03888888888889
4356	654	3.63333333333333
4357	699	3.88333333333333
4358	647	3.59444444444444
4359	709	3.93888888888889
4360	693	3.85
4361	715	3.97222222222222
4362	689	3.82777777777778
4363	652	3.62222222222222
4364	681	3.78333333333333
4365	689	3.82777777777778
4366	692	3.84444444444444
4367	682	3.78888888888889
4368	647	3.59444444444444
4369	678	3.76666666666667
4370	668	3.71111111111111
4371	636	3.53333333333333
4372	673	3.73888888888889
4373	672	3.73333333333333
4374	663	3.68333333333333
4375	677	3.76111111111111
4376	623	3.46111111111111
4377	652	3.62222222222222
4378	650	3.61111111111111
4379	690	3.83333333333333
4380	677	3.76111111111111
4381	704	3.91111111111111
4382	666	3.7
4383	668	3.71111111111111
4384	633	3.51666666666667
4385	689	3.82777777777778
4386	639	3.55
4387	619	3.43888888888889
4388	647	3.59444444444444
4389	652	3.62222222222222
4390	638	3.54444444444444
4391	668	3.71111111111111
4392	682	3.78888888888889
4393	677	3.76111111111111
4394	661	3.67222222222222
4395	662	3.67777777777778
4396	644	3.57777777777778
4397	619	3.43888888888889
4398	627	3.48333333333333
4399	664	3.68888888888889
4400	614	3.41111111111111
4401	596	3.31111111111111
4402	615	3.41666666666667
4403	618	3.43333333333333
4404	658	3.65555555555556
4405	596	3.31111111111111
4406	635	3.52777777777778
4407	585	3.25
4408	613	3.40555555555556
4409	632	3.51111111111111
4410	609	3.38333333333333
4411	595	3.30555555555556
4412	633	3.51666666666667
4413	642	3.56666666666667
4414	613	3.40555555555556
4415	598	3.32222222222222
4416	596	3.31111111111111
4417	633	3.51666666666667
4418	616	3.42222222222222
4419	584	3.24444444444444
4420	587	3.26111111111111
4421	626	3.47777777777778
4422	610	3.38888888888889
4423	622	3.45555555555556
4424	531	2.95
4425	614	3.41111111111111
4426	605	3.36111111111111
4427	565	3.13888888888889
4428	610	3.38888888888889
4429	540	3
4430	590	3.27777777777778
4431	585	3.25
4432	553	3.07222222222222
4433	599	3.32777777777778
4434	547	3.03888888888889
4435	525	2.91666666666667
4436	572	3.17777777777778
4437	504	2.8
4438	547	3.03888888888889
4439	558	3.1
4440	528	2.93333333333333
4441	547	3.03888888888889
4442	525	2.91666666666667
4443	538	2.98888888888889
4444	545	3.02777777777778
4445	478	2.65555555555556
4446	512	2.84444444444444
4447	526	2.92222222222222
4448	486	2.7
4449	536	2.97777777777778
4450	495	2.75
4451	522	2.9
4452	532	2.95555555555556
4453	527	2.92777777777778
4454	529	2.93888888888889
4455	474	2.63333333333333
4456	464	2.57777777777778
4457	513	2.85
4458	486	2.7
4459	506	2.81111111111111
4460	547	3.03888888888889
4461	499	2.77222222222222
4462	505	2.80555555555556
4463	509	2.82777777777778
4464	514	2.85555555555556
4465	476	2.64444444444444
4466	490	2.72222222222222
4467	490	2.72222222222222
4468	485	2.69444444444444
4469	456	2.53333333333333
4470	430	2.38888888888889
4471	505	2.80555555555556
4472	480	2.66666666666667
4473	443	2.46111111111111
4474	474	2.63333333333333
4475	428	2.37777777777778
4476	446	2.47777777777778
4477	421	2.33888888888889
4478	431	2.39444444444444
4479	443	2.46111111111111
4480	470	2.61111111111111
4481	451	2.50555555555556
4482	453	2.51666666666667
4483	445	2.47222222222222
4484	454	2.52222222222222
4485	443	2.46111111111111
4486	414	2.3
4487	414	2.3
4488	437	2.42777777777778
4489	427	2.37222222222222
4490	412	2.28888888888889
4491	434	2.41111111111111
4492	392	2.17777777777778
4493	390	2.16666666666667
4494	405	2.25
4495	388	2.15555555555556
4496	426	2.36666666666667
4497	396	2.2
4498	385	2.13888888888889
4499	386	2.14444444444444
4500	380	2.11111111111111
4501	403	2.23888888888889
4502	381	2.11666666666667
4503	362	2.01111111111111
4504	397	2.20555555555556
4505	379	2.10555555555556
4506	370	2.05555555555556
4507	398	2.21111111111111
4508	384	2.13333333333333
4509	361	2.00555555555556
4510	392	2.17777777777778
4511	380	2.11111111111111
4512	353	1.96111111111111
4513	395	2.19444444444444
4514	345	1.91666666666667
4515	364	2.02222222222222
4516	339	1.88333333333333
4517	320	1.77777777777778
4518	378	2.1
4519	356	1.97777777777778
4520	316	1.75555555555556
4521	395	2.19444444444444
4522	327	1.81666666666667
4523	347	1.92777777777778
4524	337	1.87222222222222
4525	319	1.77222222222222
4526	323	1.79444444444444
4527	319	1.77222222222222
4528	301	1.67222222222222
4529	308	1.71111111111111
4530	354	1.96666666666667
4531	317	1.76111111111111
4532	297	1.65
4533	331	1.83888888888889
4534	339	1.88333333333333
4535	337	1.87222222222222
4536	310	1.72222222222222
4537	300	1.66666666666667
4538	316	1.75555555555556
4539	278	1.54444444444444
4540	279	1.55
4541	305	1.69444444444444
4542	310	1.72222222222222
4543	278	1.54444444444444
4544	298	1.65555555555556
4545	256	1.42222222222222
4546	284	1.57777777777778
4547	307	1.70555555555556
4548	288	1.6
4549	278	1.54444444444444
4550	295	1.63888888888889
4551	273	1.51666666666667
4552	272	1.51111111111111
4553	289	1.60555555555556
4554	274	1.52222222222222
4555	263	1.46111111111111
4556	299	1.66111111111111
4557	270	1.5
4558	271	1.50555555555556
4559	267	1.48333333333333
4560	281	1.56111111111111
4561	286	1.58888888888889
4562	264	1.46666666666667
4563	271	1.50555555555556
4564	263	1.46111111111111
4565	270	1.5
4566	255	1.41666666666667
4567	250	1.38888888888889
4568	239	1.32777777777778
4569	276	1.53333333333333
4570	248	1.37777777777778
4571	264	1.46666666666667
4572	270	1.5
4573	274	1.52222222222222
4574	274	1.52222222222222
4575	250	1.38888888888889
4576	279	1.55
4577	254	1.41111111111111
4578	255	1.41666666666667
4579	235	1.30555555555556
4580	237	1.31666666666667
4581	244	1.35555555555556
4582	259	1.43888888888889
4583	261	1.45
4584	245	1.36111111111111
4585	241	1.33888888888889
4586	237	1.31666666666667
4587	210	1.16666666666667
4588	255	1.41666666666667
4589	243	1.35
4590	239	1.32777777777778
4591	237	1.31666666666667
4592	231	1.28333333333333
4593	216	1.2
4594	247	1.37222222222222
4595	230	1.27777777777778
4596	255	1.41666666666667
4597	254	1.41111111111111
4598	209	1.16111111111111
4599	249	1.38333333333333
4600	226	1.25555555555556
4601	246	1.36666666666667
4602	219	1.21666666666667
4603	236	1.31111111111111
4604	237	1.31666666666667
4605	213	1.18333333333333
4606	209	1.16111111111111
4607	233	1.29444444444444
4608	214	1.18888888888889
4609	203	1.12777777777778
4610	217	1.20555555555556
4611	214	1.18888888888889
4612	224	1.24444444444444
4613	241	1.33888888888889
4614	241	1.33888888888889
4615	227	1.26111111111111
4616	231	1.28333333333333
4617	196	1.08888888888889
4618	218	1.21111111111111
4619	203	1.12777777777778
4620	208	1.15555555555556
4621	237	1.31666666666667
4622	200	1.11111111111111
4623	240	1.33333333333333
4624	198	1.1
4625	204	1.13333333333333
4626	213	1.18333333333333
4627	213	1.18333333333333
4628	217	1.20555555555556
4629	242	1.34444444444444
4630	219	1.21666666666667
4631	206	1.14444444444444
4632	219	1.21666666666667
4633	230	1.27777777777778
4634	228	1.26666666666667
4635	207	1.15
4636	201	1.11666666666667
4637	195	1.08333333333333
4638	224	1.24444444444444
4639	228	1.26666666666667
4640	209	1.16111111111111
4641	213	1.18333333333333
4642	234	1.3
4643	209	1.16111111111111
4644	216	1.2
4645	226	1.25555555555556
4646	219	1.21666666666667
4647	217	1.20555555555556
4648	207	1.15
4649	227	1.26111111111111
4650	232	1.28888888888889
4651	205	1.13888888888889
4652	216	1.2
4653	204	1.13333333333333
4654	232	1.28888888888889
4655	224	1.24444444444444
4656	230	1.27777777777778
4657	255	1.41666666666667
4658	231	1.28333333333333
4659	234	1.3
4660	232	1.28888888888889
4661	225	1.25
4662	239	1.32777777777778
4663	215	1.19444444444444
4664	238	1.32222222222222
4665	241	1.33888888888889
4666	241	1.33888888888889
4667	227	1.26111111111111
4668	222	1.23333333333333
4669	234	1.3
4670	220	1.22222222222222
4671	214	1.18888888888889
4672	241	1.33888888888889
4673	219	1.21666666666667
4674	241	1.33888888888889
4675	233	1.29444444444444
4676	235	1.30555555555556
4677	281	1.56111111111111
4678	228	1.26666666666667
4679	242	1.34444444444444
4680	257	1.42777777777778
4681	268	1.48888888888889
4682	243	1.35
4683	232	1.28888888888889
4684	251	1.39444444444444
4685	235	1.30555555555556
4686	252	1.4
4687	244	1.35555555555556
4688	255	1.41666666666667
4689	257	1.42777777777778
4690	263	1.46111111111111
4691	255	1.41666666666667
4692	259	1.43888888888889
4693	262	1.45555555555556
4694	275	1.52777777777778
4695	243	1.35
4696	240	1.33333333333333
4697	251	1.39444444444444
4698	278	1.54444444444444
4699	254	1.41111111111111
4700	259	1.43888888888889
4701	255	1.41666666666667
4702	244	1.35555555555556
4703	238	1.32222222222222
4704	285	1.58333333333333
4705	267	1.48333333333333
4706	294	1.63333333333333
4707	290	1.61111111111111
4708	280	1.55555555555556
4709	284	1.57777777777778
4710	276	1.53333333333333
4711	270	1.5
4712	281	1.56111111111111
4713	295	1.63888888888889
4714	241	1.33888888888889
4715	280	1.55555555555556
4716	297	1.65
4717	274	1.52222222222222
4718	276	1.53333333333333
4719	298	1.65555555555556
4720	262	1.45555555555556
4721	249	1.38333333333333
4722	301	1.67222222222222
4723	304	1.68888888888889
4724	296	1.64444444444444
4725	312	1.73333333333333
4726	269	1.49444444444444
4727	344	1.91111111111111
4728	320	1.77777777777778
4729	278	1.54444444444444
4730	300	1.66666666666667
4731	276	1.53333333333333
4732	280	1.55555555555556
4733	311	1.72777777777778
4734	299	1.66111111111111
4735	342	1.9
4736	331	1.83888888888889
4737	306	1.7
4738	338	1.87777777777778
4739	327	1.81666666666667
4740	351	1.95
4741	330	1.83333333333333
4742	309	1.71666666666667
4743	355	1.97222222222222
4744	329	1.82777777777778
4745	327	1.81666666666667
4746	332	1.84444444444444
4747	339	1.88333333333333
4748	337	1.87222222222222
4749	362	2.01111111111111
4750	331	1.83888888888889
4751	373	2.07222222222222
4752	344	1.91111111111111
4753	336	1.86666666666667
4754	347	1.92777777777778
4755	325	1.80555555555556
4756	359	1.99444444444444
4757	340	1.88888888888889
4758	336	1.86666666666667
4759	382	2.12222222222222
4760	346	1.92222222222222
4761	356	1.97777777777778
4762	346	1.92222222222222
4763	354	1.96666666666667
4764	339	1.88333333333333
4765	396	2.2
4766	357	1.98333333333333
4767	377	2.09444444444444
4768	373	2.07222222222222
4769	374	2.07777777777778
4770	392	2.17777777777778
4771	357	1.98333333333333
4772	387	2.15
4773	400	2.22222222222222
4774	356	1.97777777777778
4775	358	1.98888888888889
4776	390	2.16666666666667
4777	361	2.00555555555556
4778	335	1.86111111111111
4779	427	2.37222222222222
4780	385	2.13888888888889
4781	406	2.25555555555556
4782	411	2.28333333333333
4783	395	2.19444444444444
4784	416	2.31111111111111
4785	400	2.22222222222222
4786	427	2.37222222222222
4787	382	2.12222222222222
4788	397	2.20555555555556
4789	428	2.37777777777778
4790	399	2.21666666666667
4791	404	2.24444444444444
4792	448	2.48888888888889
4793	419	2.32777777777778
4794	404	2.24444444444444
4795	394	2.18888888888889
4796	424	2.35555555555556
4797	454	2.52222222222222
4798	383	2.12777777777778
4799	431	2.39444444444444
4800	408	2.26666666666667
4801	419	2.32777777777778
4802	413	2.29444444444444
4803	441	2.45
4804	389	2.16111111111111
4805	440	2.44444444444444
4806	477	2.65
4807	431	2.39444444444444
4808	417	2.31666666666667
4809	431	2.39444444444444
4810	434	2.41111111111111
4811	415	2.30555555555556
4812	441	2.45
4813	430	2.38888888888889
4814	467	2.59444444444444
4815	460	2.55555555555556
4816	462	2.56666666666667
4817	461	2.56111111111111
4818	449	2.49444444444444
4819	449	2.49444444444444
4820	476	2.64444444444444
4821	455	2.52777777777778
4822	450	2.5
4823	413	2.29444444444444
4824	428	2.37777777777778
4825	501	2.78333333333333
4826	494	2.74444444444444
4827	472	2.62222222222222
4828	465	2.58333333333333
4829	482	2.67777777777778
4830	485	2.69444444444444
4831	447	2.48333333333333
4832	462	2.56666666666667
4833	451	2.50555555555556
4834	448	2.48888888888889
4835	461	2.56111111111111
4836	472	2.62222222222222
4837	493	2.73888888888889
4838	464	2.57777777777778
4839	479	2.66111111111111
4840	477	2.65
4841	483	2.68333333333333
4842	513	2.85
4843	468	2.6
4844	477	2.65
4845	479	2.66111111111111
4846	501	2.78333333333333
4847	462	2.56666666666667
4848	471	2.61666666666667
4849	493	2.73888888888889
4850	505	2.80555555555556
4851	524	2.91111111111111
4852	465	2.58333333333333
4853	520	2.88888888888889
4854	443	2.46111111111111
4855	511	2.83888888888889
4856	533	2.96111111111111
4857	517	2.87222222222222
4858	495	2.75
4859	439	2.43888888888889
4860	502	2.78888888888889
4861	480	2.66666666666667
4862	538	2.98888888888889
4863	511	2.83888888888889
4864	530	2.94444444444444
4865	504	2.8
4866	505	2.80555555555556
4867	522	2.9
4868	511	2.83888888888889
4869	486	2.7
4870	503	2.79444444444444
4871	526	2.92222222222222
4872	520	2.88888888888889
4873	519	2.88333333333333
4874	466	2.58888888888889
4875	512	2.84444444444444
4876	494	2.74444444444444
4877	481	2.67222222222222
4878	519	2.88333333333333
4879	489	2.71666666666667
4880	484	2.68888888888889
4881	502	2.78888888888889
4882	498	2.76666666666667
4883	518	2.87777777777778
4884	542	3.01111111111111
4885	477	2.65
4886	546	3.03333333333333
4887	482	2.67777777777778
4888	549	3.05
4889	503	2.79444444444444
4890	487	2.70555555555556
4891	514	2.85555555555556
4892	524	2.91111111111111
4893	474	2.63333333333333
4894	523	2.90555555555556
4895	552	3.06666666666667
4896	455	2.52777777777778
4897	499	2.77222222222222
4898	495	2.75
4899	493	2.73888888888889
4900	552	3.06666666666667
4901	492	2.73333333333333
4902	516	2.86666666666667
4903	511	2.83888888888889
4904	471	2.61666666666667
4905	502	2.78888888888889
4906	485	2.69444444444444
4907	521	2.89444444444444
4908	534	2.96666666666667
4909	478	2.65555555555556
4910	529	2.93888888888889
4911	529	2.93888888888889
4912	489	2.71666666666667
4913	488	2.71111111111111
4914	500	2.77777777777778
4915	534	2.96666666666667
4916	524	2.91111111111111
4917	506	2.81111111111111
4918	552	3.06666666666667
4919	501	2.78333333333333
4920	515	2.86111111111111
4921	528	2.93333333333333
4922	491	2.72777777777778
4923	517	2.87222222222222
4924	505	2.80555555555556
4925	497	2.76111111111111
4926	483	2.68333333333333
4927	502	2.78888888888889
4928	553	3.07222222222222
4929	488	2.71111111111111
4930	490	2.72222222222222
4931	456	2.53333333333333
4932	452	2.51111111111111
4933	501	2.78333333333333
4934	525	2.91666666666667
4935	485	2.69444444444444
4936	467	2.59444444444444
4937	553	3.07222222222222
4938	519	2.88333333333333
4939	480	2.66666666666667
4940	485	2.69444444444444
4941	483	2.68333333333333
4942	510	2.83333333333333
4943	509	2.82777777777778
4944	450	2.5
4945	498	2.76666666666667
4946	506	2.81111111111111
4947	482	2.67777777777778
4948	493	2.73888888888889
4949	540	3
4950	492	2.73333333333333
4951	472	2.62222222222222
4952	469	2.60555555555556
4953	469	2.60555555555556
4954	487	2.70555555555556
4955	454	2.52222222222222
4956	462	2.56666666666667
4957	440	2.44444444444444
4958	507	2.81666666666667
4959	460	2.55555555555556
4960	462	2.56666666666667
4961	476	2.64444444444444
4962	496	2.75555555555556
4963	504	2.8
4964	446	2.47777777777778
4965	461	2.56111111111111
4966	460	2.55555555555556
4967	472	2.62222222222222
4968	489	2.71666666666667
4969	460	2.55555555555556
4970	435	2.41666666666667
4971	460	2.55555555555556
4972	499	2.77222222222222
4973	440	2.44444444444444
4974	446	2.47777777777778
4975	458	2.54444444444444
4976	465	2.58333333333333
4977	463	2.57222222222222
4978	469	2.60555555555556
4979	431	2.39444444444444
4980	452	2.51111111111111
4981	437	2.42777777777778
4982	468	2.6
4983	497	2.76111111111111
4984	459	2.55
4985	421	2.33888888888889
4986	430	2.38888888888889
4987	469	2.60555555555556
4988	446	2.47777777777778
4989	452	2.51111111111111
4990	404	2.24444444444444
4991	457	2.53888888888889
4992	417	2.31666666666667
4993	403	2.23888888888889
4994	446	2.47777777777778
4995	375	2.08333333333333
4996	421	2.33888888888889
4997	398	2.21111111111111
4998	413	2.29444444444444
4999	416	2.31111111111111
5000	411	2.28333333333333
5001	381	2.11666666666667
5002	385	2.13888888888889
5003	400	2.22222222222222
5004	405	2.25
5005	392	2.17777777777778
5006	421	2.33888888888889
5007	375	2.08333333333333
5008	414	2.3
5009	395	2.19444444444444
5010	396	2.2
5011	403	2.23888888888889
5012	431	2.39444444444444
5013	394	2.18888888888889
5014	384	2.13333333333333
5015	378	2.1
5016	351	1.95
5017	421	2.33888888888889
5018	404	2.24444444444444
5019	372	2.06666666666667
5020	363	2.01666666666667
5021	376	2.08888888888889
5022	367	2.03888888888889
5023	365	2.02777777777778
5024	353	1.96111111111111
5025	377	2.09444444444444
5026	373	2.07222222222222
5027	384	2.13333333333333
5028	333	1.85
5029	363	2.01666666666667
5030	392	2.17777777777778
5031	345	1.91666666666667
5032	347	1.92777777777778
5033	343	1.90555555555556
5034	315	1.75
5035	329	1.82777777777778
5036	312	1.73333333333333
5037	324	1.8
5038	304	1.68888888888889
5039	354	1.96666666666667
5040	325	1.80555555555556
5041	319	1.77222222222222
5042	365	2.02777777777778
5043	302	1.67777777777778
5044	323	1.79444444444444
5045	325	1.80555555555556
5046	322	1.78888888888889
5047	337	1.87222222222222
5048	326	1.81111111111111
5049	285	1.58333333333333
5050	330	1.83333333333333
5051	328	1.82222222222222
5052	305	1.69444444444444
5053	280	1.55555555555556
5054	319	1.77222222222222
5055	313	1.73888888888889
5056	296	1.64444444444444
5057	298	1.65555555555556
5058	269	1.49444444444444
5059	289	1.60555555555556
5060	324	1.8
5061	273	1.51666666666667
5062	293	1.62777777777778
5063	266	1.47777777777778
5064	306	1.7
5065	273	1.51666666666667
5066	274	1.52222222222222
5067	298	1.65555555555556
5068	279	1.55
5069	260	1.44444444444444
5070	294	1.63333333333333
5071	270	1.5
5072	312	1.73333333333333
5073	306	1.7
5074	286	1.58888888888889
5075	273	1.51666666666667
5076	239	1.32777777777778
5077	256	1.42222222222222
5078	229	1.27222222222222
5079	243	1.35
5080	277	1.53888888888889
5081	256	1.42222222222222
5082	254	1.41111111111111
5083	239	1.32777777777778
5084	253	1.40555555555556
5085	268	1.48888888888889
5086	246	1.36666666666667
5087	242	1.34444444444444
5088	233	1.29444444444444
5089	247	1.37222222222222
5090	240	1.33333333333333
5091	260	1.44444444444444
5092	216	1.2
5093	209	1.16111111111111
5094	246	1.36666666666667
5095	227	1.26111111111111
5096	214	1.18888888888889
5097	191	1.06111111111111
5098	238	1.32222222222222
5099	236	1.31111111111111
5100	217	1.20555555555556
5101	211	1.17222222222222
5102	222	1.23333333333333
5103	193	1.07222222222222
5104	199	1.10555555555556
5105	224	1.24444444444444
5106	211	1.17222222222222
5107	197	1.09444444444444
5108	189	1.05
5109	188	1.04444444444444
5110	196	1.08888888888889
5111	181	1.00555555555556
5112	208	1.15555555555556
5113	193	1.07222222222222
5114	203	1.12777777777778
5115	191	1.06111111111111
5116	204	1.13333333333333
5117	193	1.07222222222222
5118	169	0.938888888888889
5119	194	1.07777777777778
5120	196	1.08888888888889
5121	157	0.872222222222222
5122	217	1.20555555555556
5123	180	1
5124	165	0.916666666666667
5125	164	0.911111111111111
5126	194	1.07777777777778
5127	170	0.944444444444444
5128	166	0.922222222222222
5129	170	0.944444444444444
5130	153	0.85
5131	154	0.855555555555556
5132	167	0.927777777777778
5133	195	1.08333333333333
5134	172	0.955555555555556
5135	179	0.994444444444444
5136	174	0.966666666666667
5137	167	0.927777777777778
5138	184	1.02222222222222
5139	184	1.02222222222222
5140	166	0.922222222222222
5141	152	0.844444444444444
5142	183	1.01666666666667
5143	145	0.805555555555556
5144	163	0.905555555555556
5145	126	0.7
5146	137	0.761111111111111
5147	119	0.661111111111111
5148	145	0.805555555555556
5149	145	0.805555555555556
5150	139	0.772222222222222
5151	153	0.85
5152	143	0.794444444444444
5153	138	0.766666666666667
5154	122	0.677777777777778
5155	112	0.622222222222222
5156	117	0.65
5157	146	0.811111111111111
5158	126	0.7
5159	136	0.755555555555556
5160	135	0.75
5161	154	0.855555555555556
5162	111	0.616666666666667
5163	124	0.688888888888889
5164	117	0.65
5165	102	0.566666666666667
5166	107	0.594444444444444
5167	105	0.583333333333333
5168	120	0.666666666666667
5169	133	0.738888888888889
5170	125	0.694444444444444
5171	112	0.622222222222222
5172	119	0.661111111111111
5173	114	0.633333333333333
5174	124	0.688888888888889
5175	113	0.627777777777778
5176	103	0.572222222222222
5177	113	0.627777777777778
5178	108	0.6
5179	89	0.494444444444444
5180	110	0.611111111111111
5181	104	0.577777777777778
5182	93	0.516666666666667
5183	95	0.527777777777778
5184	105	0.583333333333333
5185	99	0.55
5186	101	0.561111111111111
5187	88	0.488888888888889
5188	100	0.555555555555556
5189	91	0.505555555555556
5190	100	0.555555555555556
5191	107	0.594444444444444
5192	98	0.544444444444444
5193	91	0.505555555555556
5194	110	0.611111111111111
5195	86	0.477777777777778
5196	104	0.577777777777778
5197	70	0.388888888888889
5198	97	0.538888888888889
5199	82	0.455555555555556
5200	97	0.538888888888889
5201	67	0.372222222222222
5202	90	0.5
5203	73	0.405555555555556
5204	76	0.422222222222222
5205	88	0.488888888888889
5206	82	0.455555555555556
5207	81	0.45
5208	75	0.416666666666667
5209	81	0.45
5210	86	0.477777777777778
5211	68	0.377777777777778
5212	75	0.416666666666667
5213	70	0.388888888888889
5214	63	0.35
5215	91	0.505555555555556
5216	66	0.366666666666667
5217	63	0.35
5218	61	0.338888888888889
5219	68	0.377777777777778
5220	55	0.305555555555556
5221	79	0.438888888888889
5222	64	0.355555555555556
5223	72	0.4
5224	71	0.394444444444444
5225	72	0.4
5226	84	0.466666666666667
5227	69	0.383333333333333
5228	61	0.338888888888889
5229	65	0.361111111111111
5230	62	0.344444444444444
5231	76	0.422222222222222
5232	59	0.327777777777778
5233	60	0.333333333333333
5234	57	0.316666666666667
5235	52	0.288888888888889
5236	63	0.35
5237	54	0.3
5238	55	0.305555555555556
5239	47	0.261111111111111
5240	55	0.305555555555556
5241	57	0.316666666666667
5242	50	0.277777777777778
5243	51	0.283333333333333
5244	54	0.3
5245	57	0.316666666666667
5246	52	0.288888888888889
5247	58	0.322222222222222
5248	47	0.261111111111111
5249	47	0.261111111111111
5250	49	0.272222222222222
5251	49	0.272222222222222
5252	60	0.333333333333333
5253	54	0.3
5254	64	0.355555555555556
5255	61	0.338888888888889
5256	58	0.322222222222222
5257	38	0.211111111111111
5258	51	0.283333333333333
5259	49	0.272222222222222
5260	44	0.244444444444444
5261	42	0.233333333333333
5262	36	0.2
5263	48	0.266666666666667
5264	45	0.25
5265	44	0.244444444444444
5266	48	0.266666666666667
5267	49	0.272222222222222
5268	36	0.2
5269	53	0.294444444444444
5270	45	0.25
5271	41	0.227777777777778
5272	41	0.227777777777778
5273	56	0.311111111111111
5274	41	0.227777777777778
5275	43	0.238888888888889
5276	47	0.261111111111111
5277	51	0.283333333333333
5278	38	0.211111111111111
5279	45	0.25
5280	43	0.238888888888889
5281	42	0.233333333333333
5282	43	0.238888888888889
5283	45	0.25
5284	52	0.288888888888889
5285	40	0.222222222222222
5286	43	0.238888888888889
5287	49	0.272222222222222
5288	36	0.2
5289	38	0.211111111111111
