ch	N	ticks/s
2495	635	2.11666666666667
2496	627	2.09
2497	622	2.07333333333333
2498	650	2.16666666666667
2499	596	1.98666666666667
2500	643	2.14333333333333
2501	630	2.1
2502	651	2.17
2503	673	2.24333333333333
2504	652	2.17333333333333
2505	653	2.17666666666667
2506	655	2.18333333333333
2507	621	2.07
2508	606	2.02
2509	681	2.27
2510	652	2.17333333333333
2511	589	1.96333333333333
2512	615	2.05
2513	619	2.06333333333333
2514	620	2.06666666666667
2515	636	2.12
2516	605	2.01666666666667
2517	597	1.99
2518	639	2.13
2519	604	2.01333333333333
2520	626	2.08666666666667
2521	671	2.23666666666667
2522	655	2.18333333333333
2523	621	2.07
2524	640	2.13333333333333
2525	649	2.16333333333333
2526	642	2.14
2527	621	2.07
2528	676	2.25333333333333
2529	607	2.02333333333333
2530	630	2.1
2531	599	1.99666666666667
2532	658	2.19333333333333
2533	634	2.11333333333333
2534	699	2.33
2535	634	2.11333333333333
2536	575	1.91666666666667
2537	641	2.13666666666667
2538	587	1.95666666666667
2539	580	1.93333333333333
2540	631	2.10333333333333
2541	632	2.10666666666667
2542	644	2.14666666666667
2543	669	2.23
2544	668	2.22666666666667
2545	640	2.13333333333333
2546	655	2.18333333333333
2547	612	2.04
2548	622	2.07333333333333
2549	632	2.10666666666667
2550	644	2.14666666666667
2551	678	2.26
2552	626	2.08666666666667
2553	634	2.11333333333333
2554	656	2.18666666666667
2555	624	2.08
2556	624	2.08
2557	655	2.18333333333333
2558	690	2.3
2559	670	2.23333333333333
2560	650	2.16666666666667
2561	638	2.12666666666667
2562	612	2.04
2563	656	2.18666666666667
2564	657	2.19
2565	626	2.08666666666667
2566	598	1.99333333333333
2567	633	2.11
2568	614	2.04666666666667
2569	608	2.02666666666667
2570	647	2.15666666666667
2571	622	2.07333333333333
2572	638	2.12666666666667
2573	603	2.01
2574	634	2.11333333333333
2575	662	2.20666666666667
2576	635	2.11666666666667
2577	643	2.14333333333333
2578	588	1.96
2579	629	2.09666666666667
2580	642	2.14
2581	660	2.2
2582	646	2.15333333333333
2583	638	2.12666666666667
2584	631	2.10333333333333
2585	631	2.10333333333333
2586	629	2.09666666666667
2587	675	2.25
2588	647	2.15666666666667
2589	666	2.22
2590	617	2.05666666666667
2591	643	2.14333333333333
2592	661	2.20333333333333
2593	660	2.2
2594	630	2.1
2595	680	2.26666666666667
2596	644	2.14666666666667
2597	644	2.14666666666667
2598	640	2.13333333333333
2599	636	2.12
2600	641	2.13666666666667
2601	623	2.07666666666667
2602	604	2.01333333333333
2603	644	2.14666666666667
2604	613	2.04333333333333
2605	664	2.21333333333333
2606	663	2.21
2607	638	2.12666666666667
2608	639	2.13
2609	632	2.10666666666667
2610	655	2.18333333333333
2611	667	2.22333333333333
2612	599	1.99666666666667
2613	640	2.13333333333333
2614	642	2.14
2615	664	2.21333333333333
2616	610	2.03333333333333
2617	647	2.15666666666667
2618	609	2.03
2619	634	2.11333333333333
2620	630	2.1
2621	660	2.2
2622	600	2
2623	622	2.07333333333333
2624	642	2.14
2625	661	2.20333333333333
2626	628	2.09333333333333
2627	667	2.22333333333333
2628	626	2.08666666666667
2629	598	1.99333333333333
2630	670	2.23333333333333
2631	605	2.01666666666667
2632	638	2.12666666666667
2633	640	2.13333333333333
2634	645	2.15
2635	629	2.09666666666667
2636	652	2.17333333333333
2637	641	2.13666666666667
2638	670	2.23333333333333
2639	598	1.99333333333333
2640	648	2.16
2641	627	2.09
2642	690	2.3
2643	683	2.27666666666667
2644	662	2.20666666666667
2645	595	1.98333333333333
2646	653	2.17666666666667
2647	682	2.27333333333333
2648	650	2.16666666666667
2649	637	2.12333333333333
2650	680	2.26666666666667
2651	680	2.26666666666667
2652	661	2.20333333333333
2653	620	2.06666666666667
2654	659	2.19666666666667
2655	672	2.24
2656	612	2.04
2657	618	2.06
2658	627	2.09
2659	656	2.18666666666667
2660	617	2.05666666666667
2661	697	2.32333333333333
2662	635	2.11666666666667
2663	624	2.08
2664	599	1.99666666666667
2665	672	2.24
2666	658	2.19333333333333
2667	674	2.24666666666667
2668	665	2.21666666666667
2669	663	2.21
2670	604	2.01333333333333
2671	660	2.2
2672	642	2.14
2673	614	2.04666666666667
2674	669	2.23
2675	665	2.21666666666667
2676	645	2.15
2677	643	2.14333333333333
2678	603	2.01
2679	621	2.07
2680	634	2.11333333333333
2681	675	2.25
2682	643	2.14333333333333
2683	712	2.37333333333333
2684	586	1.95333333333333
2685	618	2.06
2686	648	2.16
2687	644	2.14666666666667
2688	693	2.31
2689	628	2.09333333333333
2690	622	2.07333333333333
2691	681	2.27
2692	623	2.07666666666667
2693	657	2.19
2694	681	2.27
2695	642	2.14
2696	677	2.25666666666667
2697	644	2.14666666666667
2698	636	2.12
2699	650	2.16666666666667
2700	648	2.16
2701	632	2.10666666666667
2702	677	2.25666666666667
2703	627	2.09
2704	645	2.15
2705	654	2.18
2706	621	2.07
2707	650	2.16666666666667
2708	648	2.16
2709	654	2.18
2710	653	2.17666666666667
2711	644	2.14666666666667
2712	635	2.11666666666667
2713	669	2.23
2714	594	1.98
2715	677	2.25666666666667
2716	641	2.13666666666667
2717	613	2.04333333333333
2718	653	2.17666666666667
2719	659	2.19666666666667
2720	677	2.25666666666667
2721	595	1.98333333333333
2722	654	2.18
2723	660	2.2
2724	672	2.24
2725	673	2.24333333333333
2726	645	2.15
2727	669	2.23
2728	650	2.16666666666667
2729	664	2.21333333333333
2730	636	2.12
2731	667	2.22333333333333
2732	625	2.08333333333333
2733	649	2.16333333333333
2734	717	2.39
2735	697	2.32333333333333
2736	607	2.02333333333333
2737	676	2.25333333333333
2738	652	2.17333333333333
2739	623	2.07666666666667
2740	694	2.31333333333333
2741	688	2.29333333333333
2742	652	2.17333333333333
2743	665	2.21666666666667
2744	665	2.21666666666667
2745	643	2.14333333333333
2746	626	2.08666666666667
2747	666	2.22
2748	640	2.13333333333333
2749	642	2.14
2750	646	2.15333333333333
2751	664	2.21333333333333
2752	663	2.21
2753	611	2.03666666666667
2754	623	2.07666666666667
2755	636	2.12
2756	670	2.23333333333333
2757	646	2.15333333333333
2758	656	2.18666666666667
2759	686	2.28666666666667
2760	680	2.26666666666667
2761	647	2.15666666666667
2762	638	2.12666666666667
2763	664	2.21333333333333
2764	610	2.03333333333333
2765	625	2.08333333333333
2766	631	2.10333333333333
2767	558	1.86
2768	677	2.25666666666667
2769	642	2.14
2770	627	2.09
2771	667	2.22333333333333
2772	678	2.26
2773	664	2.21333333333333
2774	659	2.19666666666667
2775	629	2.09666666666667
2776	660	2.2
2777	632	2.10666666666667
2778	624	2.08
2779	664	2.21333333333333
2780	614	2.04666666666667
2781	626	2.08666666666667
2782	661	2.20333333333333
2783	689	2.29666666666667
2784	679	2.26333333333333
2785	647	2.15666666666667
2786	662	2.20666666666667
2787	647	2.15666666666667
2788	653	2.17666666666667
2789	635	2.11666666666667
2790	622	2.07333333333333
2791	675	2.25
2792	685	2.28333333333333
2793	659	2.19666666666667
2794	697	2.32333333333333
2795	655	2.18333333333333
2796	663	2.21
2797	650	2.16666666666667
2798	645	2.15
2799	619	2.06333333333333
2800	672	2.24
2801	653	2.17666666666667
2802	679	2.26333333333333
2803	686	2.28666666666667
2804	647	2.15666666666667
2805	681	2.27
2806	656	2.18666666666667
2807	649	2.16333333333333
2808	681	2.27
2809	656	2.18666666666667
2810	648	2.16
2811	624	2.08
2812	663	2.21
2813	679	2.26333333333333
2814	601	2.00333333333333
2815	678	2.26
2816	710	2.36666666666667
2817	667	2.22333333333333
2818	659	2.19666666666667
2819	674	2.24666666666667
2820	657	2.19
2821	677	2.25666666666667
2822	605	2.01666666666667
2823	669	2.23
2824	702	2.34
2825	656	2.18666666666667
2826	672	2.24
2827	627	2.09
2828	666	2.22
2829	631	2.10333333333333
2830	670	2.23333333333333
2831	656	2.18666666666667
2832	714	2.38
2833	683	2.27666666666667
2834	680	2.26666666666667
2835	655	2.18333333333333
2836	671	2.23666666666667
2837	648	2.16
2838	691	2.30333333333333
2839	650	2.16666666666667
2840	623	2.07666666666667
2841	670	2.23333333333333
2842	660	2.2
2843	673	2.24333333333333
2844	636	2.12
2845	688	2.29333333333333
2846	647	2.15666666666667
2847	710	2.36666666666667
2848	683	2.27666666666667
2849	655	2.18333333333333
2850	631	2.10333333333333
2851	672	2.24
2852	697	2.32333333333333
2853	695	2.31666666666667
2854	674	2.24666666666667
2855	692	2.30666666666667
2856	679	2.26333333333333
2857	690	2.3
2858	700	2.33333333333333
2859	663	2.21
2860	625	2.08333333333333
2861	648	2.16
2862	656	2.18666666666667
2863	618	2.06
2864	651	2.17
2865	648	2.16
2866	669	2.23
2867	684	2.28
2868	679	2.26333333333333
2869	642	2.14
2870	627	2.09
2871	668	2.22666666666667
2872	628	2.09333333333333
2873	663	2.21
2874	637	2.12333333333333
2875	598	1.99333333333333
2876	695	2.31666666666667
2877	685	2.28333333333333
2878	674	2.24666666666667
2879	709	2.36333333333333
2880	665	2.21666666666667
2881	712	2.37333333333333
2882	639	2.13
2883	647	2.15666666666667
2884	697	2.32333333333333
2885	679	2.26333333333333
2886	669	2.23
2887	660	2.2
2888	715	2.38333333333333
2889	698	2.32666666666667
2890	675	2.25
2891	647	2.15666666666667
2892	645	2.15
2893	671	2.23666666666667
2894	749	2.49666666666667
2895	674	2.24666666666667
2896	707	2.35666666666667
2897	687	2.29
2898	693	2.31
2899	717	2.39
2900	716	2.38666666666667
2901	654	2.18
2902	669	2.23
2903	661	2.20333333333333
2904	702	2.34
2905	680	2.26666666666667
2906	693	2.31
2907	717	2.39
2908	686	2.28666666666667
2909	666	2.22
2910	665	2.21666666666667
2911	667	2.22333333333333
2912	698	2.32666666666667
2913	655	2.18333333333333
2914	696	2.32
2915	695	2.31666666666667
2916	675	2.25
2917	645	2.15
2918	724	2.41333333333333
2919	663	2.21
2920	659	2.19666666666667
2921	678	2.26
2922	675	2.25
2923	673	2.24333333333333
2924	693	2.31
2925	700	2.33333333333333
2926	678	2.26
2927	686	2.28666666666667
2928	726	2.42
2929	726	2.42
2930	654	2.18
2931	673	2.24333333333333
2932	705	2.35
2933	707	2.35666666666667
2934	675	2.25
2935	695	2.31666666666667
2936	655	2.18333333333333
2937	662	2.20666666666667
2938	690	2.3
2939	645	2.15
2940	677	2.25666666666667
2941	703	2.34333333333333
2942	701	2.33666666666667
2943	706	2.35333333333333
2944	642	2.14
2945	646	2.15333333333333
2946	677	2.25666666666667
2947	645	2.15
2948	693	2.31
2949	734	2.44666666666667
2950	657	2.19
2951	652	2.17333333333333
2952	694	2.31333333333333
2953	694	2.31333333333333
2954	682	2.27333333333333
2955	681	2.27
2956	684	2.28
2957	685	2.28333333333333
2958	707	2.35666666666667
2959	682	2.27333333333333
2960	709	2.36333333333333
2961	707	2.35666666666667
2962	713	2.37666666666667
2963	640	2.13333333333333
2964	697	2.32333333333333
2965	698	2.32666666666667
2966	640	2.13333333333333
2967	680	2.26666666666667
2968	719	2.39666666666667
2969	721	2.40333333333333
2970	663	2.21
2971	684	2.28
2972	697	2.32333333333333
2973	661	2.20333333333333
2974	690	2.3
2975	697	2.32333333333333
2976	726	2.42
2977	703	2.34333333333333
2978	670	2.23333333333333
2979	734	2.44666666666667
2980	710	2.36666666666667
2981	631	2.10333333333333
2982	682	2.27333333333333
2983	669	2.23
2984	689	2.29666666666667
2985	724	2.41333333333333
2986	672	2.24
2987	713	2.37666666666667
2988	722	2.40666666666667
2989	644	2.14666666666667
2990	702	2.34
2991	655	2.18333333333333
2992	682	2.27333333333333
2993	708	2.36
2994	662	2.20666666666667
2995	701	2.33666666666667
2996	710	2.36666666666667
2997	677	2.25666666666667
2998	698	2.32666666666667
2999	731	2.43666666666667
3000	743	2.47666666666667
3001	671	2.23666666666667
3002	713	2.37666666666667
3003	677	2.25666666666667
3004	693	2.31
3005	720	2.4
3006	696	2.32
3007	690	2.3
3008	703	2.34333333333333
3009	697	2.32333333333333
3010	755	2.51666666666667
3011	661	2.20333333333333
3012	671	2.23666666666667
3013	679	2.26333333333333
3014	656	2.18666666666667
3015	728	2.42666666666667
3016	717	2.39
3017	727	2.42333333333333
3018	742	2.47333333333333
3019	721	2.40333333333333
3020	737	2.45666666666667
3021	699	2.33
3022	692	2.30666666666667
3023	691	2.30333333333333
3024	704	2.34666666666667
3025	728	2.42666666666667
3026	690	2.3
3027	714	2.38
3028	749	2.49666666666667
3029	680	2.26666666666667
3030	672	2.24
3031	695	2.31666666666667
3032	678	2.26
3033	749	2.49666666666667
3034	723	2.41
3035	707	2.35666666666667
3036	701	2.33666666666667
3037	710	2.36666666666667
3038	751	2.50333333333333
3039	721	2.40333333333333
3040	681	2.27
3041	682	2.27333333333333
3042	644	2.14666666666667
3043	670	2.23333333333333
3044	702	2.34
3045	725	2.41666666666667
3046	711	2.37
3047	735	2.45
3048	707	2.35666666666667
3049	747	2.49
3050	821	2.73666666666667
3051	707	2.35666666666667
3052	714	2.38
3053	725	2.41666666666667
3054	730	2.43333333333333
3055	694	2.31333333333333
3056	718	2.39333333333333
3057	675	2.25
3058	737	2.45666666666667
3059	714	2.38
3060	704	2.34666666666667
3061	724	2.41333333333333
3062	730	2.43333333333333
3063	755	2.51666666666667
3064	714	2.38
3065	713	2.37666666666667
3066	744	2.48
3067	683	2.27666666666667
3068	714	2.38
3069	719	2.39666666666667
3070	730	2.43333333333333
3071	696	2.32
3072	714	2.38
3073	735	2.45
3074	748	2.49333333333333
3075	706	2.35333333333333
3076	708	2.36
3077	699	2.33
3078	706	2.35333333333333
3079	716	2.38666666666667
3080	662	2.20666666666667
3081	746	2.48666666666667
3082	715	2.38333333333333
3083	729	2.43
3084	680	2.26666666666667
3085	731	2.43666666666667
3086	717	2.39
3087	707	2.35666666666667
3088	715	2.38333333333333
3089	740	2.46666666666667
3090	694	2.31333333333333
3091	721	2.40333333333333
3092	734	2.44666666666667
3093	705	2.35
3094	717	2.39
3095	723	2.41
3096	792	2.64
3097	737	2.45666666666667
3098	731	2.43666666666667
3099	775	2.58333333333333
3100	715	2.38333333333333
3101	682	2.27333333333333
3102	712	2.37333333333333
3103	736	2.45333333333333
3104	760	2.53333333333333
3105	748	2.49333333333333
3106	740	2.46666666666667
3107	772	2.57333333333333
3108	733	2.44333333333333
3109	766	2.55333333333333
3110	667	2.22333333333333
3111	730	2.43333333333333
3112	669	2.23
3113	709	2.36333333333333
3114	724	2.41333333333333
3115	691	2.30333333333333
3116	790	2.63333333333333
3117	729	2.43
3118	727	2.42333333333333
3119	697	2.32333333333333
3120	788	2.62666666666667
3121	759	2.53
3122	734	2.44666666666667
3123	706	2.35333333333333
3124	712	2.37333333333333
3125	723	2.41
3126	751	2.50333333333333
3127	732	2.44
3128	746	2.48666666666667
3129	742	2.47333333333333
3130	728	2.42666666666667
3131	727	2.42333333333333
3132	692	2.30666666666667
3133	759	2.53
3134	772	2.57333333333333
3135	699	2.33
3136	727	2.42333333333333
3137	710	2.36666666666667
3138	764	2.54666666666667
3139	676	2.25333333333333
3140	731	2.43666666666667
3141	724	2.41333333333333
3142	757	2.52333333333333
3143	742	2.47333333333333
3144	820	2.73333333333333
3145	742	2.47333333333333
3146	777	2.59
3147	702	2.34
3148	737	2.45666666666667
3149	691	2.30333333333333
3150	750	2.5
3151	726	2.42
3152	782	2.60666666666667
3153	782	2.60666666666667
3154	716	2.38666666666667
3155	735	2.45
3156	769	2.56333333333333
3157	756	2.52
3158	718	2.39333333333333
3159	687	2.29
3160	757	2.52333333333333
3161	709	2.36333333333333
3162	736	2.45333333333333
3163	724	2.41333333333333
3164	752	2.50666666666667
3165	726	2.42
3166	759	2.53
3167	765	2.55
3168	763	2.54333333333333
3169	759	2.53
3170	767	2.55666666666667
3171	774	2.58
3172	749	2.49666666666667
3173	768	2.56
3174	757	2.52333333333333
3175	706	2.35333333333333
3176	768	2.56
3177	777	2.59
3178	716	2.38666666666667
3179	708	2.36
3180	691	2.30333333333333
3181	763	2.54333333333333
3182	776	2.58666666666667
3183	726	2.42
3184	734	2.44666666666667
3185	787	2.62333333333333
3186	731	2.43666666666667
3187	696	2.32
3188	747	2.49
3189	767	2.55666666666667
3190	759	2.53
3191	735	2.45
3192	750	2.5
3193	789	2.63
3194	764	2.54666666666667
3195	714	2.38
3196	744	2.48
3197	726	2.42
3198	750	2.5
3199	715	2.38333333333333
3200	744	2.48
3201	806	2.68666666666667
3202	754	2.51333333333333
3203	777	2.59
3204	749	2.49666666666667
3205	809	2.69666666666667
3206	753	2.51
3207	780	2.6
3208	687	2.29
3209	771	2.57
3210	750	2.5
3211	748	2.49333333333333
3212	757	2.52333333333333
3213	775	2.58333333333333
3214	775	2.58333333333333
3215	817	2.72333333333333
3216	739	2.46333333333333
3217	744	2.48
3218	711	2.37
3219	705	2.35
3220	709	2.36333333333333
3221	799	2.66333333333333
3222	729	2.43
3223	750	2.5
3224	771	2.57
3225	799	2.66333333333333
3226	731	2.43666666666667
3227	749	2.49666666666667
3228	760	2.53333333333333
3229	760	2.53333333333333
3230	715	2.38333333333333
3231	744	2.48
3232	724	2.41333333333333
3233	766	2.55333333333333
3234	754	2.51333333333333
3235	752	2.50666666666667
3236	743	2.47666666666667
3237	755	2.51666666666667
3238	810	2.7
3239	745	2.48333333333333
3240	796	2.65333333333333
3241	761	2.53666666666667
3242	762	2.54
3243	781	2.60333333333333
3244	769	2.56333333333333
3245	797	2.65666666666667
3246	773	2.57666666666667
3247	776	2.58666666666667
3248	734	2.44666666666667
3249	796	2.65333333333333
3250	807	2.69
3251	713	2.37666666666667
3252	819	2.73
3253	776	2.58666666666667
3254	776	2.58666666666667
3255	785	2.61666666666667
3256	735	2.45
3257	767	2.55666666666667
3258	778	2.59333333333333
3259	785	2.61666666666667
3260	756	2.52
3261	749	2.49666666666667
3262	772	2.57333333333333
3263	764	2.54666666666667
3264	725	2.41666666666667
3265	721	2.40333333333333
3266	775	2.58333333333333
3267	755	2.51666666666667
3268	792	2.64
3269	798	2.66
3270	752	2.50666666666667
3271	749	2.49666666666667
3272	793	2.64333333333333
3273	811	2.70333333333333
3274	811	2.70333333333333
3275	750	2.5
3276	726	2.42
3277	753	2.51
3278	807	2.69
3279	725	2.41666666666667
3280	819	2.73
3281	754	2.51333333333333
3282	824	2.74666666666667
3283	805	2.68333333333333
3284	779	2.59666666666667
3285	796	2.65333333333333
3286	789	2.63
3287	778	2.59333333333333
3288	764	2.54666666666667
3289	797	2.65666666666667
3290	728	2.42666666666667
3291	759	2.53
3292	743	2.47666666666667
3293	754	2.51333333333333
3294	750	2.5
3295	784	2.61333333333333
3296	786	2.62
3297	760	2.53333333333333
3298	761	2.53666666666667
3299	766	2.55333333333333
3300	837	2.79
3301	760	2.53333333333333
3302	764	2.54666666666667
3303	784	2.61333333333333
3304	785	2.61666666666667
3305	759	2.53
3306	746	2.48666666666667
3307	755	2.51666666666667
3308	756	2.52
3309	777	2.59
3310	738	2.46
3311	781	2.60333333333333
3312	735	2.45
3313	795	2.65
3314	743	2.47666666666667
3315	751	2.50333333333333
3316	775	2.58333333333333
3317	759	2.53
3318	726	2.42
3319	797	2.65666666666667
3320	757	2.52333333333333
3321	762	2.54
3322	706	2.35333333333333
3323	738	2.46
3324	753	2.51
3325	762	2.54
3326	770	2.56666666666667
3327	767	2.55666666666667
3328	777	2.59
3329	763	2.54333333333333
3330	730	2.43333333333333
3331	767	2.55666666666667
3332	757	2.52333333333333
3333	801	2.67
3334	732	2.44
3335	758	2.52666666666667
3336	748	2.49333333333333
3337	797	2.65666666666667
3338	777	2.59
3339	737	2.45666666666667
3340	756	2.52
3341	788	2.62666666666667
3342	737	2.45666666666667
3343	779	2.59666666666667
3344	743	2.47666666666667
3345	719	2.39666666666667
3346	769	2.56333333333333
3347	796	2.65333333333333
3348	781	2.60333333333333
3349	715	2.38333333333333
3350	746	2.48666666666667
3351	759	2.53
3352	736	2.45333333333333
3353	735	2.45
3354	713	2.37666666666667
3355	763	2.54333333333333
3356	706	2.35333333333333
3357	735	2.45
3358	775	2.58333333333333
3359	730	2.43333333333333
3360	738	2.46
3361	765	2.55
3362	732	2.44
3363	758	2.52666666666667
3364	762	2.54
3365	718	2.39333333333333
3366	705	2.35
3367	752	2.50666666666667
3368	737	2.45666666666667
3369	726	2.42
3370	777	2.59
3371	765	2.55
3372	772	2.57333333333333
3373	750	2.5
3374	724	2.41333333333333
3375	764	2.54666666666667
3376	740	2.46666666666667
3377	746	2.48666666666667
3378	720	2.4
3379	768	2.56
3380	747	2.49
3381	812	2.70666666666667
3382	726	2.42
3383	727	2.42333333333333
3384	748	2.49333333333333
3385	721	2.40333333333333
3386	771	2.57
3387	697	2.32333333333333
3388	739	2.46333333333333
3389	745	2.48333333333333
3390	737	2.45666666666667
3391	766	2.55333333333333
3392	727	2.42333333333333
3393	705	2.35
3394	779	2.59666666666667
3395	746	2.48666666666667
3396	736	2.45333333333333
3397	694	2.31333333333333
3398	806	2.68666666666667
3399	769	2.56333333333333
3400	713	2.37666666666667
3401	718	2.39333333333333
3402	757	2.52333333333333
3403	717	2.39
3404	708	2.36
3405	754	2.51333333333333
3406	672	2.24
3407	716	2.38666666666667
3408	757	2.52333333333333
3409	710	2.36666666666667
3410	726	2.42
3411	698	2.32666666666667
3412	700	2.33333333333333
3413	725	2.41666666666667
3414	737	2.45666666666667
3415	719	2.39666666666667
3416	727	2.42333333333333
3417	753	2.51
3418	740	2.46666666666667
3419	749	2.49666666666667
3420	733	2.44333333333333
3421	719	2.39666666666667
3422	697	2.32333333333333
3423	713	2.37666666666667
3424	683	2.27666666666667
3425	688	2.29333333333333
3426	729	2.43
3427	687	2.29
3428	720	2.4
3429	743	2.47666666666667
3430	728	2.42666666666667
3431	758	2.52666666666667
3432	729	2.43
3433	712	2.37333333333333
3434	774	2.58
3435	707	2.35666666666667
3436	699	2.33
3437	727	2.42333333333333
3438	706	2.35333333333333
3439	715	2.38333333333333
3440	731	2.43666666666667
3441	736	2.45333333333333
3442	705	2.35
3443	707	2.35666666666667
3444	755	2.51666666666667
3445	737	2.45666666666667
3446	721	2.40333333333333
3447	667	2.22333333333333
3448	664	2.21333333333333
3449	636	2.12
3450	687	2.29
3451	691	2.30333333333333
3452	659	2.19666666666667
3453	737	2.45666666666667
3454	734	2.44666666666667
3455	716	2.38666666666667
3456	705	2.35
3457	685	2.28333333333333
3458	736	2.45333333333333
3459	665	2.21666666666667
3460	657	2.19
3461	663	2.21
3462	704	2.34666666666667
3463	695	2.31666666666667
3464	718	2.39333333333333
3465	673	2.24333333333333
3466	688	2.29333333333333
3467	721	2.40333333333333
3468	680	2.26666666666667
3469	689	2.29666666666667
3470	648	2.16
3471	679	2.26333333333333
3472	718	2.39333333333333
3473	651	2.17
3474	703	2.34333333333333
3475	678	2.26
3476	687	2.29
3477	676	2.25333333333333
3478	638	2.12666666666667
3479	652	2.17333333333333
3480	666	2.22
3481	663	2.21
3482	595	1.98333333333333
3483	715	2.38333333333333
3484	679	2.26333333333333
3485	711	2.37
3486	663	2.21
3487	647	2.15666666666667
3488	655	2.18333333333333
3489	678	2.26
3490	654	2.18
3491	670	2.23333333333333
3492	658	2.19333333333333
3493	673	2.24333333333333
3494	712	2.37333333333333
3495	679	2.26333333333333
3496	658	2.19333333333333
3497	626	2.08666666666667
3498	678	2.26
3499	671	2.23666666666667
3500	623	2.07666666666667
3501	649	2.16333333333333
3502	661	2.20333333333333
3503	660	2.2
3504	656	2.18666666666667
3505	660	2.2
3506	679	2.26333333333333
3507	684	2.28
3508	636	2.12
3509	633	2.11
3510	639	2.13
3511	645	2.15
3512	623	2.07666666666667
3513	663	2.21
3514	616	2.05333333333333
3515	699	2.33
3516	682	2.27333333333333
3517	582	1.94
3518	614	2.04666666666667
3519	712	2.37333333333333
3520	691	2.30333333333333
3521	689	2.29666666666667
3522	655	2.18333333333333
3523	609	2.03
3524	633	2.11
3525	625	2.08333333333333
3526	607	2.02333333333333
3527	620	2.06666666666667
3528	645	2.15
3529	634	2.11333333333333
3530	623	2.07666666666667
3531	577	1.92333333333333
3532	638	2.12666666666667
3533	627	2.09
3534	599	1.99666666666667
3535	612	2.04
3536	629	2.09666666666667
3537	634	2.11333333333333
3538	619	2.06333333333333
3539	631	2.10333333333333
3540	640	2.13333333333333
3541	586	1.95333333333333
3542	611	2.03666666666667
3543	593	1.97666666666667
3544	623	2.07666666666667
3545	601	2.00333333333333
3546	603	2.01
3547	645	2.15
3548	651	2.17
3549	564	1.88
3550	603	2.01
3551	614	2.04666666666667
3552	603	2.01
3553	614	2.04666666666667
3554	606	2.02
3555	638	2.12666666666667
3556	617	2.05666666666667
3557	591	1.97
3558	581	1.93666666666667
3559	618	2.06
3560	627	2.09
3561	598	1.99333333333333
3562	599	1.99666666666667
3563	562	1.87333333333333
3564	614	2.04666666666667
3565	602	2.00666666666667
3566	608	2.02666666666667
3567	556	1.85333333333333
3568	572	1.90666666666667
3569	615	2.05
3570	623	2.07666666666667
3571	571	1.90333333333333
3572	597	1.99
3573	582	1.94
3574	610	2.03333333333333
3575	606	2.02
3576	579	1.93
3577	566	1.88666666666667
3578	616	2.05333333333333
3579	640	2.13333333333333
3580	584	1.94666666666667
3581	621	2.07
3582	607	2.02333333333333
3583	590	1.96666666666667
3584	559	1.86333333333333
3585	607	2.02333333333333
3586	573	1.91
3587	554	1.84666666666667
3588	613	2.04333333333333
3589	557	1.85666666666667
3590	573	1.91
3591	569	1.89666666666667
3592	557	1.85666666666667
3593	602	2.00666666666667
3594	554	1.84666666666667
3595	602	2.00666666666667
3596	553	1.84333333333333
3597	599	1.99666666666667
3598	584	1.94666666666667
3599	570	1.9
3600	544	1.81333333333333
3601	570	1.9
3602	577	1.92333333333333
3603	569	1.89666666666667
3604	536	1.78666666666667
3605	570	1.9
3606	571	1.90333333333333
3607	616	2.05333333333333
3608	568	1.89333333333333
3609	547	1.82333333333333
3610	613	2.04333333333333
3611	609	2.03
3612	585	1.95
3613	554	1.84666666666667
3614	572	1.90666666666667
3615	538	1.79333333333333
3616	567	1.89
3617	588	1.96
3618	554	1.84666666666667
3619	561	1.87
3620	542	1.80666666666667
3621	568	1.89333333333333
3622	540	1.8
3623	599	1.99666666666667
3624	581	1.93666666666667
3625	591	1.97
3626	556	1.85333333333333
3627	569	1.89666666666667
3628	537	1.79
3629	581	1.93666666666667
3630	530	1.76666666666667
3631	535	1.78333333333333
3632	556	1.85333333333333
3633	559	1.86333333333333
3634	555	1.85
3635	508	1.69333333333333
3636	537	1.79
3637	591	1.97
3638	546	1.82
3639	519	1.73
3640	540	1.8
3641	591	1.97
3642	585	1.95
3643	527	1.75666666666667
3644	574	1.91333333333333
3645	556	1.85333333333333
3646	567	1.89
3647	567	1.89
3648	573	1.91
3649	600	2
3650	559	1.86333333333333
3651	527	1.75666666666667
3652	530	1.76666666666667
3653	567	1.89
3654	527	1.75666666666667
3655	567	1.89
3656	588	1.96
3657	557	1.85666666666667
3658	575	1.91666666666667
3659	538	1.79333333333333
3660	554	1.84666666666667
3661	526	1.75333333333333
3662	517	1.72333333333333
3663	570	1.9
3664	573	1.91
3665	568	1.89333333333333
3666	570	1.9
3667	523	1.74333333333333
3668	519	1.73
3669	553	1.84333333333333
3670	539	1.79666666666667
3671	532	1.77333333333333
3672	587	1.95666666666667
3673	540	1.8
3674	544	1.81333333333333
3675	515	1.71666666666667
3676	521	1.73666666666667
3677	519	1.73
3678	565	1.88333333333333
3679	578	1.92666666666667
3680	537	1.79
3681	525	1.75
3682	580	1.93333333333333
3683	545	1.81666666666667
3684	544	1.81333333333333
3685	498	1.66
3686	508	1.69333333333333
3687	560	1.86666666666667
3688	556	1.85333333333333
3689	551	1.83666666666667
3690	571	1.90333333333333
3691	566	1.88666666666667
3692	505	1.68333333333333
3693	516	1.72
