SIMPLE  =                    T / conforms to FITS standard                      BITPIX  =                  -32 / array data type                                NAXIS   =                    1 / number of array dimensions                     NAXIS1  =                  778                                                  EXTEND  =                    T                                                  ORIGIN  = 'STOCKERT'           / Astropeiler Stockert e.V.                      TELESCOP= 'Stockert 25m'       / Telescope                                      T-LATITU=           50.5694444 / Latitude of telescope (WGS84)                  T-LONGIT=           6.72194444 / Longitude of telescope (WGS84)                 T-ALTITU=                434.0 / Altitude of telescope                          SCAN-NUM=                 1810 / Scan number                                    TIMESYS = 'UTC     '           / Time system used                               DATE-OBS= '2025-03-31'         / Start date of observation                      UT      = '11:21:16'           / Start time of observation                      OBJECT  = 'M101    '           / Name of target                                 CTYPE2  = 'RA      '           / Rectascension                                  CRVAL2  =    14.05349527777778 / RA of target                                   CTYPE3  = 'DEC     '           / Declination                                    CRVAL3  =             54.34875 / DEC of target                                  GLAT    =    59.77148033255419 / Galactic latitude of target                    GLON    =    102.0370080875273 / Galactic longitude of target                   EPOCH   =               2000.0 / EPOCH                                          FRONTEN = '21 cm   '           / Front End                                      BACKEND = 'AFFTS   '           / Fast Fourier Spektrometer                      CALFACT =           0.00068687 / Calibration factor used                        CALSOUR = 'UNCALIBRATED'       / Calibration source used                        CALTIME = 'NO DATE '           / Calibration date and time                      LOFREQ  =         1230000000.0 / Local oscillator frequency (nominal)           LSR-COR =   -9.103532672956973 / LSR correction applied in km/sec               LOLSR   =    1230043132.206388 / Local oscillator frequency (LSR corrected)     FSMODE  =                    F / Frequency switiching mode                      DELTAF2 =                  0.0 / Offset for frequency switching mode            LINE    = 'Hydrogen'           / Line name                                      BUNIT   = 'K       '           / Units are Kelvin if calibrated                 RESTFREQ=         1420405752.0 / Rest frequency                                 OBSTIME =    593.9002840000001 / Duration of observation                        TSYS    =                   90 / Nominal system temperature                     CTYPE1  = 'FREQ    '           / Type of x                                      CRVAL1  =                    0 / Frequency offset                               CDELT1  =         -6103.515625 / Frequency resolution per channel               CRPIX1  =                  389 / Number of reference channel                    AZIMUTH =    165.0839477539063 / Azimuth of telescope at start of observation   ELEVATIO=    16.91358398437499 / Elevation of telescope at start of observation DAT-STOP= '2025-03-31'         / Stop date of observation                       UT-STOP = '11:31:18'           / Stop time of observation                       CYCLES  =                  600 / Number of successful cycles                    END                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
1184 1422773437.5 2.53761868261 2.59343290989 0.433713098015 0.433779538313 5.99854422883
1185 1422767333.98 2.53537513558 2.59641226597 0.434636982453 0.435180805996 6.00160519
1186 1422761230.47 2.53742189789 2.60193154616 0.434451126137 0.434828540128 6.00863311032
1187 1422755126.95 2.53142623623 2.59583716793 0.434772368285 0.435680503189 5.99771627564
1188 1422749023.44 2.53584721332 2.5945389885 0.433767289564 0.434459661965 5.99861315335
1189 1422742919.92 2.53477613071 2.60035437456 0.434995526729 0.434898539093 6.00502457109
1190 1422736816.41 2.53465655037 2.59758013533 0.435125526521 0.434513088161 6.00187530038
1191 1422730712.89 2.53580083739 2.60151818354 0.434937874069 0.435082166265 6.00733906127
1192 1422724609.38 2.5340481031 2.59457471699 0.434130040761 0.434218575618 5.99697143647
1193 1422718505.86 2.53492808739 2.59533711116 0.434748068119 0.435444650847 6.00045791751
1194 1422712402.34 2.5379770263 2.59759129437 0.435621895541 0.435364464847 6.00655468106
1195 1422706298.83 2.53737571146 2.59892259092 0.435072773894 0.435116811717 6.00648788799
1196 1422700195.31 2.53745295492 2.59696672229 0.434171442337 0.43406055208 6.00265167163
1197 1422694091.8 2.54025391487 2.59961116543 0.434770573777 0.434842393009 6.00947804709
1198 1422687988.28 2.53801041876 2.59733366871 0.434611778225 0.434677866787 6.00463373249
1199 1422681884.77 2.5340039347 2.59756396847 0.434566343819 0.435050141812 6.00118438881
1200 1422675781.25 2.5321889543 2.59701212413 0.433936649202 0.433840637872 5.9969783655
1201 1422669677.73 2.54069295248 2.59671840876 0.434375620778 0.434438105966 6.00622508798
1202 1422663574.22 2.53747753207 2.59905790466 0.435027088565 0.4348190012 6.00638152649
1203 1422657470.7 2.53842090768 2.59531915306 0.434644623544 0.43497034441 6.00335502869
1204 1422651367.19 2.53198740752 2.59692441325 0.433740697042 0.434658328535 5.99731084634
1205 1422645263.67 2.53837631531 2.60366056667 0.435140154377 0.435164950467 6.01234198682
1206 1422639160.16 2.53543111497 2.60054592231 0.435396696107 0.434786077865 6.00615981126
1207 1422633056.64 2.53937602561 2.59802582098 0.434607416307 0.434812240339 6.00682150324
1208 1422626953.12 2.53804896292 2.59695698203 0.434356712129 0.434460318066 6.00382297515
1209 1422620849.61 2.53902492686 2.59816650077 0.434953617238 0.4354291814 6.00757422628
1210 1422614746.09 2.5433284512 2.5981232591 0.434953984814 0.435071651624 6.01147734674
1211 1422608642.58 2.54132373206 2.60299755346 0.435065354119 0.435059528114 6.01444616775
1212 1422602539.06 2.53617085352 2.60030474122 0.434213655897 0.434216135965 6.0049053866
1213 1422596435.55 2.53854644267 2.60005310574 0.434992795146 0.434903865621 6.00849620918
1214 1422590332.03 2.53572493455 2.59494846721 0.434975692403 0.434985673814 6.00063476798
1215 1422584228.52 2.54070467229 2.60208220366 0.434201615584 0.434950980842 6.01193947237
1216 1422578125.0 2.53840920741 2.59828797836 0.433844693648 0.434129347355 6.00467122677
1217 1422572021.48 2.54285932651 2.59954545525 0.434629753647 0.435314325077 6.01234886048
1218 1422565917.97 2.54133765526 2.60558179873 0.434691909155 0.434668515718 6.01627987886
1219 1422559814.45 2.53802678162 2.60059730959 0.435056334654 0.435002689363 6.00868311522
1220 1422553710.94 2.53859789331 2.60228897793 0.43436234391 0.434107053687 6.00935626884
1221 1422547607.42 2.5407791664 2.59987293968 0.43413126044 0.435505146414 6.01028851294
1222 1422541503.91 2.54124193911 2.59969732429 0.434838275205 0.434398461148 6.01017599975
1223 1422535400.39 2.54597998118 2.60034091442 0.435128566318 0.434595985612 6.01604544753
1224 1422529296.88 2.54282596602 2.60179461645 0.434109457663 0.43410115988 6.01283120002
1225 1422523193.36 2.54335007589 2.60820198034 0.434933228364 0.434757030146 6.02124231474
